date,open,high,low,close,volume,sma5,sma10,sma15,sma20,ema5,ema10,ema15,ema20,upperband,middleband,lowerband,HT_TRENDLINE,KAMA10,KAMA20,KAMA30,SAR,TRIMA5,TRIMA10,TRIMA20,ADX5,ADX10,ADX20,APO,CCI5,CCI10,CCI15,macd510,macd520,macd1020,macd1520,macd1226,MOM10,MOM15,MOM20,ROC5,ROC10,ROC20,PPO,RSI14,RSI8,slowk,slowd,fastk,fastd,fastksr,fastdsr,ULTOSC,WILLR,ATR,Trange,TYPPRICE,HT_DCPERIOD,BETA,year,month,day,weekday,hour,minute
2015-05-15T05:35:00.000Z,1255.48,1255.48,1253.38,1253.6,4754,1253.746,1253.612,1253.734,1253.61,1253.993015,1253.779594,1253.59671,1253.311554,1256.495883,1253.746,1250.996117,1253.905714,1253.09014,1252.882141,1252.544334,1406.0,1254.14,1253.265,1253.606727,20.42380798,16.04660658,20.51000417,-0.404871795,20.2948497,35.42798035,33.31182449,0.213420992,0.681460109,0.468039116,0.285155702,0.82680894,0.32,-0.63,-4.8,0.0,0.025533001,-0.381436745,-0.032288061,52.12833358,50.01705348,69.60160115,64.68364374,44.3956044,69.60160115,43.27050122,81.09016707,47.71419917,-50.6,2.738333728,2.1,1254.153333,19.85983536,0.847400254,2015,5,15,6,5,35
2015-05-15T05:40:00.000Z,1254.48,1255.35,1253.03,1253.35,6628,1254.096,1253.494,1253.670667,1253.6185,1253.778676,1253.701486,1253.565871,1253.315216,1255.970315,1254.096,1252.221685,1253.747876,1253.094189,1252.88439,1252.559953,1406.0,1254.437778,1253.368,1253.596364,16.46476216,15.07673995,20.17713029,-0.431730769,-31.04575163,21.72778464,13.6824184,0.077190734,0.463460453,0.386269718,0.250655453,0.736263053,-1.18,-0.95,0.17,0.139821029,-0.09405913,0.013565489,-0.034428449,51.42854246,48.75346305,55.97069597,66.75811779,38.9010989,55.97069597,0.0,47.75683374,44.01351931,-55.6,2.708452748,2.32,1253.91,19.52069832,0.837839173,2015,5,15,6,5,40
2015-05-15T05:45:00.000Z,1253.35,1254.85,1253.03,1254.25,5924,1254.326,1253.484,1253.624,1253.631,1253.935784,1253.801215,1253.651387,1253.404243,1255.915596,1254.326,1252.736404,1253.660761,1253.099746,1252.891384,1252.584443,1406.0,1254.178889,1253.607,1253.572818,13.29752551,14.20385999,19.86090011,-0.514358974,-54.29128739,37.74891775,30.64992614,0.134568731,0.531541281,0.39697255,0.247144477,0.728726952,-0.1,-0.7,0.25,0.091772404,-0.007972257,0.019936204,-0.041012305,53.83140238,53.57851205,40.88384734,55.48538148,39.35483871,40.88384734,39.96468353,27.74506158,43.01006093,-37.6,2.644991837,1.82,1254.043333,19.23022743,0.829301488,2015,5,15,6,5,45
2015-05-15T05:50:00.000Z,1254.25,1254.85,1253.53,1254.75,4618,1254.276,1253.681,1253.648667,1253.7245,1254.207189,1253.973722,1253.788714,1253.53241,1255.791657,1254.276,1252.760343,1253.714068,1253.146488,1252.917631,1252.61555,1406.0,1253.992222,1253.879333,1253.564,10.76373618,13.41826802,19.56048143,-0.774871795,11.69821241,55.5083305,61.33550349,0.233467715,0.6747792,0.441311485,0.256303711,0.75440406,1.97,0.37,1.87,-0.019920319,0.157250275,0.149256114,-0.061770506,55.1586091,56.19705646,44.57993619,47.1448265,55.48387097,44.57993619,62.03896092,34.00121482,50.00955719,-27.6,2.550349563,1.32,1254.376667,18.96743422,1.096368413,2015,5,15,6,5,50
2015-05-15T05:55:00.000Z,1254.75,1257.15,1254.18,1256.25,21138,1254.44,1254.093,1253.866667,1253.942,1254.888126,1254.387591,1254.096375,1253.791228,1256.499515,1254.44,1252.380485,1253.81285,1253.366974,1253.035135,1252.686508,1406.0,1254.311111,1254.105,1253.593545,20.54202013,15.34979742,19.8139447,-0.433846154,166.6666667,157.7048211,166.1218202,0.500535784,1.09689797,0.596362186,0.305146393,0.885582374,4.12,3.27,4.35,0.065316266,0.329039317,0.347471843,-0.03458998,58.96932432,63.29564063,57.66468316,47.7094889,78.15533981,57.66468316,100.0,67.33454815,52.56596197,-14.95016611,2.580324594,2.97,1255.86,18.76995493,0.293704072,2015,5,15,6,5,55
2015-05-15T06:00:00.000Z,1256.25,1256.75,1254.5,1255.68,8920,1254.856,1254.301,1254.026667,1254.0145,1255.152084,1254.622574,1254.294328,1253.971111,1256.909041,1254.856,1252.802959,1253.909,1253.437467,1253.06674,1252.722434,1406.0,1254.92,1254.29,1253.639909,28.36464728,17.08817388,20.05473481,0.027820513,74.16807671,108.579235,127.540107,0.529510138,1.180972848,0.65146271,0.323216536,0.932795214,2.08,2.4,1.45,0.165922144,0.165922144,0.11560878,0.002218482,56.98745523,59.1338508,65.98653304,56.0770508,64.32038835,65.98653304,73.71798941,78.58565011,51.13989472,-24.41860465,2.55672998,2.25,1255.643333,18.65799314,0.209394989,2015,5,15,6,6,0
2015-05-15T06:05:00.000Z,1255.53,1256.35,1255.0,1255.83,5616,1255.352,1254.724,1254.113333,1254.091,1255.378056,1254.842106,1254.486287,1254.148148,1256.826932,1255.352,1253.877068,1253.985579,1253.700844,1253.10115,1252.779424,1406.0,1255.521111,1254.557667,1253.730455,34.62274901,18.6527127,20.28348542,0.435,54.04589372,95.56445631,115.8140743,0.53595008,1.229907764,0.693957683,0.338138535,0.971120998,4.23,1.3,1.53,0.197869709,0.337967402,0.121980387,0.034690793,57.39327024,59.92630484,70.14563107,64.59894909,67.96116505,70.14563107,69.32506758,81.01435233,49.41639681,-21.9269103,2.470534982,1.35,1255.726667,18.53915816,0.136801151,2015,5,15,6,6,5
2015-05-15T06:10:00.000Z,1255.83,1256.5,1254.7,1255.55,4376,1255.612,1254.969,1254.193333,1254.121,1255.435371,1254.970814,1254.619251,1254.281658,1256.594275,1255.612,1254.629725,1254.074316,1253.809179,1253.118156,1252.85671,1406.0,1255.722222,1254.810333,1253.867818,35.40127616,19.42379998,20.38441519,0.506346154,22.82244556,66.66666667,91.69849606,0.464556711,1.153712704,0.689155994,0.337592993,0.967745233,2.45,1.2,0.6,0.103647598,0.195515122,0.04781067,0.040377639,56.32498916,57.54572814,62.69421946,66.27546119,55.80110497,62.69421946,30.60790417,57.88365372,53.0124511,-26.57807309,2.422639626,1.8,1255.583333,18.35492751,0.112458975,2015,5,15,6,6,10
2015-05-15T06:15:00.000Z,1255.55,1258.98,1255.55,1258.85,8024,1256.432,1255.354,1254.598,1254.3445,1256.573581,1255.676121,1255.148095,1254.716738,1258.895442,1256.432,1253.968558,1254.251883,1254.27279,1253.319135,1252.91595,1406.0,1256.116667,1255.161333,1254.057,43.12855866,22.37063171,21.02340482,0.923974359,166.6666667,190.2439024,187.3869974,0.89745992,1.856842265,0.959382345,0.431356427,1.217319831,3.85,6.07,4.47,0.326758318,0.306772908,0.356351345,0.073669671,64.67127292,72.34379801,73.68464556,68.8414987,97.29166667,73.68464556,100.0,66.64432392,64.27287414,-1.756756757,2.494593938,3.43,1257.793333,18.19024991,0.186764117,2015,5,15,6,6,15
2015-05-15T06:20:00.000Z,1258.85,1258.85,1254.58,1254.58,6754,1256.098,1255.269,1254.761333,1254.4245,1255.909054,1255.476826,1255.077083,1254.703716,1258.985861,1256.098,1253.210139,1254.375301,1254.276004,1253.332607,1252.961132,1406.0,1256.252222,1255.465,1254.232818,41.64396668,23.27544877,21.26807228,0.981923077,-14.87491548,48.66077689,74.09289018,0.432227737,1.205338119,0.773110382,0.373367283,1.058356113,-0.85,2.45,1.6,-0.132935323,-0.067705886,0.127695574,0.078285916,51.07135905,47.73738967,51.62616197,62.66834233,1.785714286,51.62616197,0.0,43.53596806,52.00662813,-59.45945946,2.621408657,4.27,1256.003333,18.14282574,0.291159069,2015,5,15,6,6,20
2015-05-15T06:25:00.000Z,1254.58,1256.73,1254.58,1254.85,4324,1255.932,1255.394,1254.844667,1254.503,1255.556036,1255.362858,1255.048697,1254.717647,1258.987445,1255.932,1252.876555,1254.461556,1254.285305,1253.348606,1252.988527,1406.0,1256.387778,1255.713667,1254.397727,40.4562931,24.08978413,21.50050637,0.855961538,-70.02360346,-3.819963461,30.41175466,0.193178198,0.838388376,0.645210178,0.331050076,0.943289313,1.25,1.25,1.57,-0.066099643,0.099712827,0.125271288,0.06823719,51.76212903,48.99116625,35.0712482,53.46068524,6.136363636,35.0712482,5.079223165,35.02640772,47.59345454,-55.81081081,2.58773661,2.15,1255.386667,18.23842915,0.183969578,2015,5,15,6,6,25
2015-05-15T06:30:00.000Z,1255.5,1256.5,1254.88,1256.05,4160,1255.976,1255.664,1255.141333,1254.579,1255.720691,1255.487793,1255.17386,1254.844538,1259.030638,1255.976,1252.921362,1254.574056,1254.349117,1253.376459,1253.029038,1406.0,1255.86,1255.900333,1254.584273,39.50615424,24.82268595,21.72131875,0.837628205,-30.32710899,20.1390382,50.09310368,0.232897953,0.876152392,0.64325444,0.329322168,0.938114022,2.7,4.45,1.52,0.017518295,0.215422667,0.121160913,0.066771932,54.81538392,54.53164991,13.77705628,33.49148882,33.40909091,13.77705628,27.52976897,10.86966404,47.07994024,-49.24369748,2.520755424,1.65,1255.81,18.43707019,0.198451248,2015,5,15,6,6,30
2015-05-15T06:35:00.000Z,1256.05,1258.5,1255.0,1258.5,5454,1256.566,1256.089,1255.501333,1254.7865,1256.647127,1256.035467,1255.589628,1255.192677,1260.156222,1256.566,1252.975778,1254.714564,1254.590465,1253.502915,1253.136454,1406.0,1255.906667,1256.102667,1254.820182,44.79034749,27.19137223,22.35979445,1.084423077,65.87735276,140.6276506,150.3926793,0.611660367,1.45444966,0.842789292,0.396950405,1.118810143,4.25,5.4,4.15,0.234956792,0.338847917,0.330848647,0.086434173,60.3354802,63.72521435,42.87878788,30.57569745,89.09090909,42.87878788,68.11896926,33.57598713,54.23885204,-8.067226891,2.590701465,3.5,1257.333333,18.65886687,0.164634775,2015,5,15,6,6,35
2015-05-15T06:40:00.000Z,1258.5,1258.5,1255.78,1256.5,4672,1256.096,1256.264,1255.601333,1254.9725,1256.598085,1256.119927,1255.703424,1255.317184,1258.895331,1256.096,1253.296669,1254.905807,1254.622944,1253.566983,1253.188071,1406.0,1256.214444,1256.183333,1255.072909,49.0177021,29.32318988,22.96634636,1.287307692,63.11323256,69.90291262,104.0210988,0.478157419,1.280900403,0.802742984,0.386240016,1.088087046,1.75,1.5,3.72,-0.186678318,0.139470014,0.296939606,0.102600259,54.48390394,53.6119337,55.82162373,37.4924893,44.96487119,55.82162373,36.83614272,44.16162698,50.29900138,-41.68067227,2.599937074,2.72,1256.926667,18.78288652,0.037534947,2015,5,15,6,6,40
2015-05-15T06:45:00.000Z,1256.5,1259.9,1255.83,1258.68,9366,1256.916,1256.507,1255.818,1255.3,1257.292056,1256.585395,1256.075496,1255.637452,1259.857037,1256.916,1253.974963,1255.140009,1254.717039,1253.773049,1253.350883,1406.0,1257.125556,1256.264,1255.329818,54.71346605,32.15423578,23.81237978,1.491089744,105.4745611,127.4392374,159.0888642,0.706661423,1.654604013,0.947942591,0.438043816,1.225519525,2.43,3.25,6.55,0.326802595,0.193432836,0.523108623,0.118826316,59.13603346,61.26893379,70.37448315,56.35829825,77.06766917,70.37448315,86.00959275,63.65490158,54.01931887,-17.75836972,2.704941569,4.07,1258.136667,18.66773701,-0.002156211,2015,5,15,6,6,45
2015-05-15T06:50:00.000Z,1258.68,1258.68,1256.5,1258.08,9438,1257.562,1256.747,1256.116667,1255.524,1257.554704,1256.857141,1256.326059,1255.870076,1259.718308,1257.562,1255.405692,1255.48114,1254.793771,1253.884116,1253.429062,1406.0,1257.554444,1256.508,1255.571091,59.27007721,34.70217709,24.61611153,1.572435897,56.79212195,78.30388693,110.4912927,0.697562914,1.684628286,0.987065372,0.455983207,1.271365262,2.4,4.48,4.48,0.257401283,0.191131498,0.357370772,0.125289281,57.39720408,58.24483148,61.92585343,62.7073201,63.74501992,61.92585343,49.78658753,57.54410767,52.17462804,-26.49199418,2.667445743,2.18,1257.753333,18.47098935,-0.196926688,2015,5,15,6,6,50
2015-05-15T06:55:00.000Z,1258.08,1259.2,1256.93,1257.3,11862,1257.812,1256.894,1256.38,1255.809,1257.469803,1256.937661,1256.447802,1256.006259,1259.43239,1257.812,1256.19161,1255.733737,1254.827259,1254.010432,1253.478903,1406.0,1257.888889,1256.821333,1255.806818,63.65626903,37.31370466,25.47821017,1.505320513,39.32178932,68.83067031,94.74885845,0.532141732,1.463543615,0.931401883,0.441542567,1.230573572,1.47,3.95,5.7,0.099518331,0.11705406,0.455417066,0.119926856,55.12784193,54.26545606,62.58382153,64.96138604,46.93877551,62.58382153,11.00452193,48.9335674,55.25223074,-40.81632653,2.639056761,2.27,1257.81,18.65882448,-0.222569171,2015,5,15,6,6,55
2015-05-15T07:00:00.000Z,1257.3,1258.08,1254.75,1255.5,27702,1257.212,1256.889,1256.463333,1255.929,1256.813202,1256.676268,1256.329327,1255.958044,1259.46661,1257.212,1254.95739,1255.890912,1254.830199,1254.031076,1253.489739,1406.0,1257.577778,1257.027333,1256.003636,51.46896401,35.49425566,25.40060894,1.453012821,-124.3801099,-61.51192131,-21.15891402,0.13693371,0.855157827,0.718224116,0.371282507,1.041000896,-0.05,1.25,2.4,-0.238379023,-0.003982319,0.191525018,0.115756132,50.19563172,45.98032461,41.74896741,55.41954746,14.5631068,41.74896741,0.0,20.26370315,53.49887081,-76.92307692,2.68840985,3.33,1256.11,19.18057257,0.38479542,2015,5,15,6,7,0
2015-05-15T07:05:00.000Z,1255.5,1256.15,1255.0,1255.1,15470,1256.932,1256.514,1256.486667,1255.934,1256.242135,1256.389674,1256.175661,1255.876326,1259.748477,1256.932,1254.115523,1255.944951,1254.841658,1254.035855,1253.49903,1406.0,1256.982222,1257.088333,1256.144091,41.71911999,33.85675157,25.32688778,1.363333333,-105.867568,-90.39711191,-78.22963396,-0.147539375,0.365809007,0.513348382,0.299335167,0.848703205,-3.75,0.35,0.1,-0.111420613,-0.297890932,0.007968127,0.108609205,49.14340814,44.26397487,22.7659996,42.36626285,6.796116505,22.7659996,0.0,3.668173976,50.13232483,-88.88888889,2.578523432,1.15,1255.416667,19.62302551,0.140763361,2015,5,15,6,7,5
2015-05-15T07:10:00.000Z,1255.5,1258.33,1255.03,1258.0,10290,1256.796,1256.856,1256.603333,1256.0625,1256.82809,1256.682461,1256.403703,1256.07858,1259.311284,1256.796,1254.280716,1255.995937,1254.975375,1254.092492,1253.588864,1406.0,1256.375556,1257.205,1256.280636,41.45643606,34.34425567,25.72415842,1.366730769,21.47713226,25.74402506,39.9444588,0.145629207,0.749509433,0.603880226,0.325122866,0.919709821,3.42,1.75,2.57,-0.054024851,0.272601189,0.204710737,0.108862448,56.29631898,57.43029361,31.46431039,31.99309247,73.03370787,31.46431039,86.66207519,28.8873584,50.0528255,-35.71428571,2.630057472,3.3,1257.12,19.85399733,0.107141454,2015,5,15,6,7,10
2015-05-15T07:15:00.000Z,1258.0,1258.0,1256.05,1256.75,5292,1256.53,1257.046,1256.674667,1256.22,1256.80206,1256.69474,1256.44699,1256.142525,1258.704029,1256.53,1254.355971,1256.091339,1255.009192,1254.139759,1253.631639,1406.0,1256.261111,1257.140667,1256.442182,41.24628892,34.78300936,26.10156554,1.014038462,23.26287658,-0.159718895,21.13129533,0.107319391,0.659534788,0.552215397,0.304465237,0.865145662,1.9,1.07,3.15,-0.105716648,0.151412519,0.251276324,0.080758471,52.84611089,51.44388827,41.59121486,31.94050829,44.94382022,41.59121486,51.76497838,46.14235119,50.80917714,-59.21052632,2.581481939,1.95,1256.933333,19.72391379,0.184352735,2015,5,15,6,7,15
2015-05-15T07:20:00.000Z,1256.88,1257.2,1255.0,1255.05,6290,1256.08,1256.946,1256.622667,1256.305,1256.21804,1256.395697,1256.272366,1256.038475,1258.359123,1256.08,1253.800877,1256.237163,1255.009617,1254.148827,1253.639032,1406.0,1256.472222,1256.893667,1256.583273,34.33592758,33.4295927,26.05007677,0.997435897,-56.52936021,-111.8808123,-69.35483871,-0.177656836,0.179564849,0.357221685,0.233891456,0.676924219,-1.0,-0.78,1.7,-0.178954903,-0.079614665,0.135636494,0.079432708,48.49329244,44.27126714,42.11913879,38.39155468,8.379888268,42.11913879,0.0,46.14235119,43.54087363,-91.16541353,2.554233229,2.2,1255.75,19.23481118,0.181208999,2015,5,15,6,7,20
2015-05-15T07:25:00.000Z,1255.08,1257.83,1255.03,1255.88,8792,1256.156,1256.684,1256.644667,1256.3865,1256.10536,1256.301934,1256.223321,1256.023382,1258.377301,1256.156,1253.934699,1256.36325,1255.035899,1254.165604,1253.655898,1406.0,1256.37,1256.617667,1256.676,31.65523898,32.8218549,26.14131015,0.918653846,-5.303030303,-50.88403997,-36.77579151,-0.196573757,0.081977748,0.278551505,0.199938505,0.587953867,-2.62,0.33,1.63,0.030266826,-0.208184346,0.129958142,0.073149159,50.63136526,48.29387085,26.58337831,36.76457732,26.42642643,26.58337831,27.40055814,26.38851218,38.55364477,-75.56390977,2.571787998,2.8,1256.246667,18.84207742,0.012337785,2015,5,15,6,7,25
2015-05-15T07:30:00.000Z,1255.1,1256.85,1255.05,1255.53,5770,1256.242,1256.587,1256.423333,1256.4255,1255.913573,1256.161582,1256.136656,1255.976393,1258.3219,1256.242,1254.1621,1256.420316,1255.041898,1254.17452,1253.676835,1406.0,1255.993333,1256.456,1256.721273,29.5106881,32.27489088,26.22798186,0.781858974,-71.53767821,-71.15333861,-63.05326055,-0.24800882,-0.062820114,0.185188706,0.160262199,0.483627193,-0.97,-3.32,0.78,0.034260218,-0.077198567,0.062163778,0.062252034,49.6945751,46.67037468,16.9074102,28.53664243,15.91591592,16.9074102,15.39508621,14.26521478,40.50866769,-82.14285714,2.516660284,1.8,1255.81,19.10919199,0.082928574,2015,5,15,6,7,30
2015-05-15T07:35:00.000Z,1256.1,1256.9,1255.1,1255.85,4172,1255.812,1256.304,1256.508,1256.4055,1255.892382,1256.104931,1256.100824,1255.964356,1256.924144,1255.812,1254.699856,1256.428463,1255.081161,1254.183508,1253.708487,1406.0,1255.711111,1256.269333,1256.724909,28.0887298,31.83737453,26.32214452,0.528333333,-34.66076696,-49.22515953,-50.92932706,-0.212548622,-0.071973742,0.140574881,0.136467716,0.421905416,-2.83,1.27,-0.4,-0.1709062,-0.22483872,-0.031840796,0.042065091,50.59461872,48.48008181,23.55855856,22.34978236,28.33333333,23.55855856,48.27507286,30.35690574,43.32884249,-78.6407767,2.465470264,1.8,1255.95,19.81822235,0.309361073,2015,5,15,6,7,35
2015-05-15T07:40:00.000Z,1256.6,1257.5,1255.65,1255.7,4490,1255.602,1256.066,1256.564667,1256.4065,1255.828255,1256.031307,1256.050721,1255.939179,1256.207495,1255.602,1254.996505,1256.418461,1255.106229,1254.189907,1253.727345,1406.0,1255.644444,1256.070333,1256.684818,30.33260408,32.10196842,26.55455107,0.451282051,89.27799395,-7.017131209,-30.42500296,-0.203052235,-0.110924382,0.092127852,0.111541515,0.356774047,-2.38,0.85,0.02,-0.083548836,-0.189177159,0.001592762,0.035930089,50.14174808,47.61449198,22.99474386,21.15357087,24.73498233,22.99474386,77.10006958,46.92340955,40.91694137,-81.55339806,2.421508102,1.85,1256.283333,20.01870293,0.490716972,2015,5,15,6,7,40
2015-05-15T07:45:00.000Z,1256.03,1259.0,1256.03,1258.98,5860,1256.388,1256.234,1256.76,1256.564,1256.878837,1256.567433,1256.416881,1256.228781,1258.991917,1256.388,1253.784083,1256.472124,1255.184838,1254.267282,1253.89016,1406.0,1256.096667,1256.046667,1256.638182,37.04460318,33.66566816,27.10234179,0.269358974,166.6666667,184.1957571,105.4234063,0.311403506,0.65005537,0.338651864,0.188099446,0.563331817,1.68,2.93,3.15,0.313134935,0.133619661,0.250830128,0.021442239,58.82150526,63.77697419,50.85484578,32.46938273,99.49622166,50.85484578,100.0,75.12504748,42.18079699,-17.86407767,2.484257523,3.3,1258.003333,19.70815232,0.160130637,2015,5,15,6,7,45
