date,open,high,low,close,volume,sma5,sma10,sma15,sma20,ema5,ema10,ema15,ema20,upperband,middleband,lowerband,HT_TRENDLINE,KAMA10,KAMA20,KAMA30,SAR,TRIMA5,TRIMA10,TRIMA20,ADX5,ADX10,ADX20,APO,CCI5,CCI10,CCI15,macd510,macd520,macd1020,macd1520,macd1226,MOM10,MOM15,MOM20,ROC5,ROC10,ROC20,PPO,RSI14,RSI8,slowk,slowd,fastk,fastd,fastksr,fastdsr,ULTOSC,WILLR,ATR,Trange,TYPPRICE,HT_DCPERIOD,BETA,year,month,day,weekday,hour,minute
2015-12-22T05:55:00.000Z,1207.35,1207.48,1207.0,1207.48,10716,1207.662,1208.47,1209.082,1209.4725,1207.712025,1208.432407,1209.321166,1210.251216,1208.971986,1207.662,1206.352014,1210.238308,1208.270633,1208.113962,1209.191996,1406.0,1207.515556,1208.418333,1209.659273,71.79227392,65.2550108,42.26893246,-2.549679487,-44.70588235,-85.23088977,-114.434256,-0.720381374,-2.539191224,-1.81880985,-0.930050058,-2.484297324,-2.45,-3.12,-3.02,-0.091015903,-0.202491053,-0.249483684,-0.210496579,25.91272889,24.56635989,25.53606238,23.04685577,27.77777778,25.53606238,76.75578362,55.82038496,40.55698234,-79.87288136,1.353851815,0.48,1207.32,22.66171998,0.581220832,2015,12,22,3,5,55
2015-12-22T06:00:00.000Z,1207.48,1207.48,1207.25,1207.28,4878,1207.328,1208.198,1208.857333,1209.3125,1207.568017,1208.222878,1209.066021,1209.968243,1207.57177,1207.328,1207.08423,1209.87934,1208.110923,1208.029953,1208.825229,1406.0,1207.347778,1208.093333,1209.452273,71.28689314,65.61550381,42.78238243,-2.193653846,-3.787878788,-67.20947446,-96.65453527,-0.654861311,-2.400226639,-1.745365328,-0.902222862,-2.419333417,-2.72,-3.37,-3.2,-0.138136399,-0.224793388,-0.264357941,-0.181190958,25.29211087,23.28001134,26.89977929,23.80027228,30.99173554,26.89977929,83.05563152,66.78873921,43.26441667,-83.22147651,1.273576685,0.23,1207.336667,22.93545428,0.789519351,2015,12,22,3,6,0
2015-12-22T06:05:00.000Z,1207.28,1207.45,1206.5,1206.88,6964,1207.274,1207.896,1208.616,1209.105,1207.338678,1207.978718,1208.792768,1209.674125,1207.701757,1207.274,1206.846243,1209.584626,1207.896943,1207.846839,1208.247542,1406.0,1207.321111,1207.794333,1209.222182,73.14313792,66.41153395,43.41811656,-1.88551282,-144.469526,-81.55531329,-104.0958461,-0.640040591,-2.335447155,-1.695406564,-0.881357012,-2.372773849,-3.02,-3.62,-4.15,-0.022366732,-0.249607406,-0.342683501,-0.155811558,24.05141172,20.79157169,32.25650444,28.23078204,38.0,32.25650444,0.0,53.27047171,44.04869463,-90.84337349,1.250464065,0.95,1206.943333,23.19662792,0.260878351,2015,12,22,3,6,5
2015-12-22T06:10:00.000Z,1206.88,1207.1,1205.05,1206.05,25090,1206.994,1207.548,1208.322667,1208.8585,1206.909119,1207.628042,1208.449922,1209.32897,1208.01534,1206.994,1205.97266,1209.346609,1207.543624,1207.523282,1207.576639,1406.0,1207.098889,1207.540333,1208.970727,76.45685029,67.77657795,44.27260631,-1.646217949,-160.1261388,-140.3918749,-132.2487365,-0.718923799,-2.419851683,-1.700927884,-0.87904825,-2.375466224,-3.48,-4.4,-4.93,-0.11594683,-0.287715063,-0.407108292,-0.136101081,21.67538651,16.58699956,36.7146663,31.95698334,41.15226337,36.7146663,0.0,27.68521051,46.34590523,-79.7979798,1.307573774,2.05,1206.066667,23.37562145,4.39575027,2015,12,22,3,6,10
2015-12-22T06:15:00.000Z,1206.05,1207.5,1206.0,1206.05,16864,1206.748,1207.315,1208.059333,1208.6545,1206.622746,1207.341126,1208.149932,1209.016687,1207.951555,1206.748,1205.544445,1209.149341,1207.32977,1207.291649,1207.118702,1406.0,1206.758889,1207.314667,1208.711273,73.81087541,67.74516713,44.83028314,-1.613205128,-48.92966361,-90.75470416,-92.91686386,-0.718379864,-2.393941663,-1.675561799,-0.86675562,-2.350504794,-2.33,-3.95,-4.08,-0.101881916,-0.192820139,-0.33715386,-0.133410774,21.67538651,16.58699956,39.98952997,36.32023357,40.81632653,39.98952997,0.0,-2.84E-14,44.59307412,-79.7979798,1.321318505,1.5,1206.516667,23.51283948,3.228832172,2015,12,22,3,6,15
2015-12-22T06:20:00.000Z,1206.05,1206.9,1206.0,1206.03,7390,1206.458,1207.06,1207.799333,1208.426,1206.425164,1207.102739,1207.88494,1208.732241,1207.504854,1206.458,1205.411146,1208.971418,1207.097821,1207.024147,1206.802607,1406.0,1206.368889,1207.077333,1208.444545,71.69409551,67.71689739,45.36007612,-1.635641026,-53.54001759,-100.6259781,-94.48585008,-0.677575301,-2.307077153,-1.629501852,-0.847300673,-2.30575718,-2.55,-3.9,-4.57,-0.120084805,-0.210991411,-0.377498761,-0.135296328,21.6157103,16.4820978,40.65619664,39.12013097,40.0,40.65619664,0.0,-2.84E-14,35.4940721,-80.2020202,1.291224326,0.9,1206.31,23.73680398,1.380353933,2015,12,22,3,6,20
2015-12-22T06:25:00.000Z,1206.03,1206.95,1206.0,1206.5,6300,1206.302,1206.815,1207.566,1208.2185,1206.450109,1206.99315,1207.711823,1208.519647,1206.979808,1206.302,1205.624192,1208.795399,1207.001898,1206.938774,1206.724471,1406.0,1206.187778,1206.850667,1208.173909,69.13416847,67.512555,45.82945014,-1.638461538,5.844417574,-62.61784261,-77.99050163,-0.543040976,-2.069537381,-1.526496404,-0.807823832,-2.206929196,-2.45,-3.5,-4.15,-0.064608045,-0.202655197,-0.342791063,-0.135546884,26.72150654,28.60824427,46.66666667,42.43746442,59.18367347,46.66666667,100.0,33.33333333,34.62518633,-70.70707071,1.26685116,0.95,1206.483333,24.10516904,1.320533969,2015,12,22,3,6,25
2015-12-22T06:30:00.000Z,1206.53,1207.35,1206.5,1206.63,8930,1206.252,1206.763,1207.348,1208.025,1206.510073,1206.927123,1207.576595,1208.33968,1206.769903,1206.252,1205.734097,1208.657177,1206.989897,1206.893819,1206.701237,1406.0,1206.207778,1206.671333,1207.914,60.42047408,65.89185371,46.00097043,-1.652884615,127.4768824,1.167542323,-49.490316,-0.417050073,-1.829607442,-1.412557369,-0.763085335,-2.093979303,-0.52,-3.27,-3.87,-0.02071457,-0.043076668,-0.319702602,-0.136756831,28.11625321,31.74109699,54.55782313,47.29356214,64.48979592,54.55782313,100.0,66.66666667,31.22011194,-67.75510204,1.237076077,0.85,1206.826667,24.82621166,1.355954001,2015,12,22,3,6,30
2015-12-22T06:35:00.000Z,1206.63,1206.7,1206.0,1206.08,14490,1206.258,1206.626,1207.118,1207.8065,1206.366715,1206.773101,1207.389521,1208.124473,1206.767023,1206.258,1205.748977,1208.53932,1206.8833,1206.763786,1206.582134,1406.0,1206.327778,1206.502,1207.672091,57.12420518,64.95669715,46.27701631,-1.701666667,-94.053745,-77.81456954,-91.14262228,-0.406385334,-1.757757402,-1.351372068,-0.734952056,-2.025497429,-1.37,-3.45,-4.37,0.002487459,-0.113462255,-0.36102276,-0.140815156,25.87256593,26.18514818,43.00226757,48.07558579,5.333333333,43.00226757,65.48461704,88.49487235,31.21474111,-78.97959184,1.1987135,0.7,1206.26,25.9708507,0.915473846,2015,12,22,3,6,35
2015-12-22T06:40:00.000Z,1206.08,1207.48,1206.0,1207.23,5988,1206.494,1206.621,1207.041333,1207.668,1206.654477,1206.856173,1207.36958,1208.039285,1207.364365,1206.494,1205.623635,1208.458329,1206.885104,1206.795205,1206.64809,1406.0,1206.478889,1206.418667,1207.457,46.26572342,61.65629496,46.02247453,-1.550769231,93.69369369,37.30445247,-23.55063862,-0.201696365,-1.384807936,-1.183111572,-0.669704258,-1.857023056,-0.05,-1.15,-2.77,0.097840056,-0.004141541,-0.22892562,-0.128343512,37.16365052,47.95453846,50.97707912,49.51238994,83.10810811,50.97707912,100.0,88.49487235,38.02646352,-55.51020408,1.218805393,1.48,1206.903333,27.12367479,0.338172638,2015,12,22,3,6,40
2015-12-22T06:45:00.000Z,1207.05,1207.13,1206.0,1206.43,4810,1206.574,1206.516,1206.898,1207.493,1206.579651,1206.778687,1207.252133,1207.88602,1207.324317,1206.574,1205.823683,1208.389996,1206.866262,1206.764147,1206.632319,1406.0,1206.543333,1206.389667,1207.257091,37.57893801,58.68593298,45.78065984,-1.493461538,-24.61410096,-20.87832973,-57.65463196,-0.199035935,-1.306368324,-1.107332389,-0.633886605,-1.767682472,-1.05,-2.15,-3.5,0.033166671,-0.086957962,-0.289272933,-0.123615218,33.357177,38.84626816,39.16516517,44.38150395,29.05405405,39.16516517,66.28779554,77.25747086,35.93705081,-64.61538462,1.219605008,1.23,1206.52,28.10497582,0.40238071,2015,12,22,3,6,45
2015-12-22T06:50:00.000Z,1206.13,1206.8,1206.0,1206.35,4722,1206.544,1206.423,1206.724667,1207.3105,1206.503101,1206.700744,1207.139366,1207.739732,1207.315451,1206.544,1205.772549,1208.323296,1206.847443,1206.7266,1206.611601,1406.0,1206.632222,1206.404,1207.071,30.62950969,56.0126072,45.55093589,-1.4075,-56.84904928,-41.46634615,-68.0484226,-0.19764322,-1.236631151,-1.038987931,-0.600365646,-1.683923525,-0.93,-2.6,-3.65,-0.012432656,-0.077032668,-0.301652893,-0.116515865,32.99325004,38.02095055,45.27027027,45.13750485,23.64864865,45.27027027,63.06466002,76.45081852,41.33759781,-46.93877551,1.189633221,0.8,1206.383333,29.29709246,0.370451783,2015,12,22,3,6,50
2015-12-22T06:55:00.000Z,1206.0,1206.73,1206.0,1206.05,5924,1206.428,1206.34,1206.651333,1207.118,1206.352067,1206.582427,1207.003196,1207.578805,1207.282765,1206.428,1205.573235,1208.291652,1206.821623,1206.66208,1206.554579,1406.0,1206.508889,1206.425,1206.902091,25.06996702,53.606614,45.33269813,-1.34974359,-69.46323861,-65.31302876,-78.49020846,-0.230359726,-1.226737899,-0.996378173,-0.575609582,-1.62304203,-0.83,-1.1,-3.85,-0.048067759,-0.068772372,-0.318208116,-0.111751033,31.60092484,34.84793586,18.69369369,34.37637638,3.378378378,18.69369369,50.73346912,60.02864156,40.45981953,-59.18367347,1.156802277,0.73,1206.26,31.14248648,0.220993542,2015,12,22,3,6,55
2015-12-22T07:00:00.000Z,1206.05,1206.88,1206.0,1206.6,6226,1206.532,1206.395,1206.594667,1206.9715,1206.434711,1206.585622,1206.952796,1207.485586,1207.315673,1206.532,1205.748327,1208.282913,1206.81688,1206.658294,1206.558113,1406.0,1206.426667,1206.471667,1206.765636,23.19465495,50.86047232,45.01348245,-1.256410256,-7.790762382,-0.992063492,-31.26588714,-0.150910564,-1.050874099,-0.899963535,-0.532789488,-1.512972004,0.55,-0.85,-2.93,0.043114885,0.045603416,-0.242242855,-0.104036488,36.86153055,44.54467568,22.52252252,28.82882883,40.54054054,22.52252252,94.56885014,69.45565976,41.76148128,-36.73469388,1.137030686,0.88,1206.493333,33.37621356,-1.03E-13,2015,12,22,3,7,0
2015-12-22T07:05:00.000Z,1206.6,1207.75,1206.6,1207.38,9182,1206.562,1206.528,1206.601333,1206.9215,1206.749808,1206.730054,1207.006197,1207.47553,1207.454224,1206.562,1205.669776,1208.2994,1206.846754,1206.670353,1206.59096,1406.0,1206.428889,1206.522333,1206.672909,29.95143808,45.94721444,44.09725447,-1.096666667,166.6666667,177.3981603,111.463621,0.019753256,-0.725722153,-0.745475409,-0.46933323,-1.347270736,1.33,0.1,-1.0,0.012425139,0.110277352,-0.082755425,-0.090817872,43.4983944,55.32208388,40.92535393,27.38052338,78.85714286,40.92535393,100.0,81.76743975,46.30843612,-13.7037037,1.137957065,1.15,1207.243333,35.02518233,0.48947042,2015,12,22,3,7,5
2015-12-22T07:10:00.000Z,1207.38,1208.13,1207.25,1207.75,11008,1206.826,1206.7,1206.619333,1206.88,1207.083205,1206.915499,1207.099172,1207.50167,1208.10366,1206.826,1205.54834,1208.28413,1206.909925,1206.685206,1206.640143,1406.0,1206.751111,1206.577667,1206.617,37.17204364,42.47704077,42.97989428,-0.868461538,112.854251,180.4804805,179.3676688,0.167706051,-0.418464721,-0.586170772,-0.40249782,-1.172578623,1.72,0.27,-0.83,0.109413725,0.142616684,-0.068675636,-0.071924755,46.37781539,59.58061524,67.18576927,43.54454857,82.15962441,67.18576927,100.0,98.18961671,49.56577447,-12.33766234,1.119531561,0.88,1207.71,35.29422553,0.61998084,2015,12,22,3,7,10
2015-12-22T07:15:00.000Z,1207.75,1208.05,1206.5,1207.5,5972,1207.056,1206.8,1206.634,1206.8075,1207.222137,1207.021772,1207.149275,1207.501511,1208.322087,1207.056,1205.789913,1208.235521,1206.930321,1206.70552,1206.681138,1406.0,1207.154444,1206.658,1206.593364,31.58021101,39.05361046,42.21154185,-0.654166667,44.46778711,89.87854251,115.9656054,0.200364785,-0.279374056,-0.479738841,-0.352235289,-1.042291883,1.0,0.22,-1.45,0.095328885,0.082884376,-0.11993879,-0.054181351,44.71951048,55.49593254,77.14643416,61.75251912,70.42253521,77.14643416,88.77771407,96.25923802,48.27266487,-20.45454545,1.150279306,1.55,1207.35,34.69387916,1.130960395,2015,12,22,3,7,15
2015-12-22T07:20:00.000Z,1207.5,1207.5,1206.13,1207.2,5412,1207.286,1206.857,1206.655333,1206.81,1207.214758,1207.054177,1207.155616,1207.472795,1208.059522,1207.286,1206.512478,1208.11979,1206.934979,1206.70783,1206.707112,1406.0,1207.423333,1206.781667,1206.597182,27.22868853,36.77643303,41.61715468,-0.448974359,-39.69485389,21.52230971,45.08482454,0.160580774,-0.258037653,-0.418618427,-0.317179414,-0.952269032,0.57,0.32,0.05,0.095352597,0.047239005,0.004141987,-0.037189616,42.74436584,50.72655296,69.6400626,71.32408868,56.33802817,69.6400626,61.81861285,83.53210897,53.59936697,-43.66197183,1.165973642,1.37,1206.943333,33.56256171,0.909452207,2015,12,22,3,7,20
2015-12-22T07:25:00.000Z,1207.2,1207.25,1206.1,1206.33,5152,1207.232,1206.882,1206.674,1206.754,1206.919839,1206.922508,1207.052414,1207.363958,1208.202229,1207.232,1206.261771,1207.922371,1206.929843,1206.699929,1206.683344,1406.0,1207.345556,1206.915667,1206.608,24.06054113,34.79253489,41.06358692,-0.325833333,-122.3216707,-46.89265537,-29.49005906,-0.002669946,-0.444119263,-0.441449317,-0.311543757,-0.940287948,0.25,0.28,-1.12,-0.022376927,0.02072831,-0.092757464,-0.026992622,37.56299413,39.48104015,46.03020421,64.27223366,11.33004926,46.03020421,0.0,50.19877564,51.47073816,-84.50704225,1.164832667,1.15,1206.56,32.31506282,0.829801226,2015,12,22,3,7,25
2015-12-22T07:30:00.000Z,1206.33,1206.9,1206.25,1206.25,6126,1207.006,1206.784,1206.687333,1206.7025,1206.696559,1206.800234,1206.952112,1207.257867,1208.227055,1207.006,1205.784945,1207.736218,1206.902855,1206.691239,1206.658559,1406.0,1207.028889,1206.994667,1206.622364,21.5260232,33.00702656,40.53769755,-0.231346154,-85.77184054,-52.43144816,-45.99124763,-0.10367519,-0.561307559,-0.457632368,-0.305754294,-0.926567294,-0.98,0.2,-1.03,-0.093591082,-0.081177572,-0.085315751,-0.019167136,37.11744119,38.58217751,25.01908,46.89644894,7.389162562,25.01908,0.0,20.60620428,51.21838697,-88.2629108,1.128058905,0.65,1206.466667,32.46205321,0.822933367,2015,12,22,3,7,30
2015-12-22T07:35:00.000Z,1206.25,1206.68,1206.25,1206.4,5026,1206.736,1206.781,1206.712,1206.6485,1206.597706,1206.727464,1206.883098,1207.176165,1207.760859,1206.736,1205.711141,1207.569256,1206.900435,1206.685279,1206.64513,1406.0,1206.643333,1207.023667,1206.636909,19.49840887,31.40006907,40.03810264,-0.128525641,-65.42583192,-54.14819506,-53.02838851,-0.129758342,-0.578458989,-0.448700647,-0.293066751,-0.89329251,-0.03,0.37,-1.08,-0.1117781,-0.002486676,-0.089442475,-0.010649081,38.58831721,41.43914546,11.3679424,27.47240887,15.38461538,11.3679424,19.3483638,6.449454599,49.01418806,-81.22065728,1.078197555,0.43,1206.443333,31.84701333,-0.588240284,2015,12,22,3,7,35
2015-12-22T07:40:00.000Z,1206.4,1206.73,1206.25,1206.25,5488,1206.486,1206.771,1206.695333,1206.597,1206.481804,1206.640653,1206.803961,1207.087959,1207.208728,1206.486,1205.763272,1207.39554,1206.896235,1206.676763,1206.622933,1406.0,1206.406667,1206.967,1206.660091,16.68482945,29.74812475,39.52330843,-0.120576923,-68.07511737,-60.15276894,-57.77722236,-0.158848647,-0.606154805,-0.447306158,-0.283997842,-0.869008362,-0.1,-0.25,-1.03,-0.103519669,-0.008289468,-0.085315751,-0.009991226,37.64015648,39.34735378,11.16268789,15.84990343,10.71428571,11.16268789,9.289537732,9.545967177,45.31895945,-88.2629108,1.035469158,0.48,1206.41,30.76850573,0.48721431,2015,12,22,3,7,40
2015-12-22T07:45:00.000Z,1206.25,1207.83,1206.18,1206.5,9188,1206.346,1206.816,1206.686667,1206.578,1206.487869,1206.615079,1206.765966,1207.031963,1206.53641,1206.346,1206.15559,1207.251253,1206.888822,1206.675239,1206.617029,1406.0,1206.336667,1206.848667,1206.695818,24.8137501,28.73945504,38.22489318,-0.02051282,157.7060932,-1.60944206,22.02826268,-0.127210107,-0.544093398,-0.416883291,-0.265996886,-0.820136072,0.45,-0.13,-0.38,-0.057985421,0.037311886,-0.031486146,-0.001699863,40.2741918,44.66755655,16.40676279,12.97913103,23.12138728,16.40676279,100.0,42.87930051,40.76920652,-76.5258216,1.079364218,1.65,1206.836667,30.98900632,-0.088028923,2015,12,22,3,7,45
2015-12-22T07:50:00.000Z,1206.5,1207.5,1206.2,1206.48,6984,1206.376,1206.804,1206.713333,1206.5995,1206.485246,1206.59052,1206.73022,1206.979395,1206.59237,1206.376,1206.15963,1207.156492,1206.885731,1206.673282,1206.611158,1406.0,1206.364444,1206.697,1206.738,31.31688662,27.8316523,36.99139869,0.016089744,60.97560976,-26.79467871,-4.691689008,-0.105273321,-0.494148632,-0.388875311,-0.249174738,-0.774094978,-0.12,0.4,0.43,0.012434408,-0.009945301,0.03565358,0.001333358,40.12816233,44.31218429,17.33916373,14.96953814,18.18181818,17.33916373,95.37405733,68.22119835,33.88463535,-77.46478873,1.095123917,1.3,1206.726667,31.55244013,-0.095404782,2015,12,22,3,7,50
2015-12-22T07:55:00.000Z,1206.48,1206.88,1206.0,1206.5,5114,1206.426,1206.716,1206.664667,1206.622,1206.490164,1206.574061,1206.701443,1206.933738,1206.61683,1206.426,1206.23517,1207.065325,1206.855507,1206.67149,1206.608284,1406.0,1206.428889,1206.562667,1206.767182,31.96786437,26.25807028,35.92555545,0.090128205,-46.58050619,-65.7127716,-52.35414992,-0.083897297,-0.443574055,-0.359676757,-0.2322956,-0.727605858,-0.88,-0.73,0.45,0.020725389,-0.07288509,0.037311886,0.007469158,40.36104031,44.81396329,22.87520328,18.87370993,27.32240437,22.87520328,100.0,98.45801911,30.70969376,-76.5258216,1.079757923,0.88,1206.46,32.31627227,0.02246107,2015,12,22,3,7,55
2015-12-22T08:00:00.000Z,1206.5,1207.0,1206.0,1206.55,8444,1206.456,1206.596,1206.672667,1206.648,1206.510109,1206.569687,1206.682512,1206.897192,1206.66713,1206.456,1206.24487,1207.012955,1206.806094,1206.670091,1206.606604,1406.0,1206.471111,1206.471,1206.773364,33.76933432,25.197377,34.82480582,0.114038462,-31.88405797,-44.01441852,-40.89650862,-0.059577206,-0.387082276,-0.32750507,-0.21467943,-0.678902351,-1.2,0.12,0.52,0.012433687,-0.099358311,0.043116672,0.009450883,40.97910836,46.1990414,25.18628912,21.80021871,30.05464481,25.18628912,100.0,98.45801911,34.48425563,-74.17840376,1.074060928,1.0,1206.516667,33.11853469,0.033190523,2015,12,22,3,8,0
