date,open,high,low,close,volume,sma5,sma10,sma15,sma20,ema5,ema10,ema15,ema20,upperband,middleband,lowerband,HT_TRENDLINE,KAMA10,KAMA20,KAMA30,SAR,TRIMA5,TRIMA10,TRIMA20,ADX5,ADX10,ADX20,APO,CCI5,CCI10,CCI15,macd510,macd520,macd1020,macd1520,macd1226,MOM10,MOM15,MOM20,ROC5,ROC10,ROC20,PPO,RSI14,RSI8,slowk,slowd,fastk,fastd,fastksr,fastdsr,ULTOSC,WILLR,ATR,Trange,TYPPRICE,HT_DCPERIOD,BETA,year,month,day,weekday,hour,minute
2015-06-03T09:40:00.000Z,1305.73,1306.13,1303.0,1304.85,44018,1304.938,1305.238,1305.049333,1304.954,1305.112705,1305.177813,1305.33287,1305.499914,1305.972787,1304.938,1303.903213,1305.687921,1306.285141,1306.615222,1306.716481,1406.0,1305.092222,1305.211667,1304.959545,26.2848345,27.73847707,17.46681596,-0.888717949,-49.36461388,-88.41679312,-42.06914082,-0.065108484,-0.387209174,-0.32210069,-0.167044371,-0.412901029,-0.65,-0.53,-5.15,-0.059741274,-0.049789353,-0.393129771,-0.068047785,46.38919781,45.26500433,51.58249158,50.93063973,42.42424242,51.58249158,46.04385773,79.57752395,48.67323333,-56.21301775,2.454702639,3.13,1304.66,22.40908081,0.476354941,2015,6,3,4,9,40
2015-06-03T09:45:00.000Z,1304.85,1306.0,1303.5,1305.55,54690,1305.192,1305.268,1305.004,1304.87,1305.25847,1305.245484,1305.360011,1305.504684,1306.067205,1305.192,1304.316795,1305.452579,1306.277799,1306.601772,1306.694034,1406.0,1305.261111,1305.154,1305.013909,27.04806743,27.74410428,17.68867502,-0.534551282,-22.85050349,-35.61363054,5.761270836,0.012986268,-0.24621421,-0.259200478,-0.14467317,-0.356980594,0.3,-0.68,-1.68,0.09737173,0.022984103,-0.128516022,-0.04093605,49.52937744,51.87215424,50.61035891,51.72982783,54.25531915,50.61035891,100.0,79.57752395,53.09882381,-43.43434343,2.457938165,2.5,1305.016667,22.10390379,0.429690385,2015,6,3,4,9,45
2015-06-03T09:50:00.000Z,1305.3,1306.0,1305.0,1305.78,43446,1305.448,1305.328,1305.127333,1305.059,1305.432313,1305.342668,1305.41251,1305.530905,1306.078352,1305.448,1304.817648,1305.230856,1306.268966,1306.567054,1306.680628,1406.0,1305.33,1305.171333,1305.091727,27.65865377,27.74916876,17.89944114,-0.42775641,54.39814815,47.75900073,69.53084123,0.089644844,-0.098591399,-0.188236243,-0.118395097,-0.290752554,0.6,1.85,3.78,0.098121886,0.045970671,0.290322581,-0.03275977,50.55419398,53.95911589,51.94283258,51.37856102,59.14893617,51.94283258,100.0,82.01461924,53.64520014,-38.78787879,2.353799724,1.0,1305.593333,21.80618541,0.416542324,2015,6,3,4,9,50
2015-06-03T09:55:00.000Z,1305.78,1306.5,1305.0,1306.0,37388,1305.532,1305.34,1305.260667,1305.1175,1305.621542,1305.462183,1305.485946,1305.57558,1306.305915,1305.532,1304.758085,1305.073818,1306.267261,1306.559347,1306.670713,1406.0,1305.487778,1305.225333,1305.141727,23.15396817,26.76049412,17.88921548,-0.226794872,105.4572271,79.06533143,90.56059863,0.159358925,0.045961769,-0.113397155,-0.089634539,-0.218001212,0.12,2.0,1.17,0.03216961,0.009189206,0.089666853,-0.017370951,51.56723323,56.04281366,66.37284701,56.3086795,85.71428571,66.37284701,100.0,100.0,55.3600375,-34.34343434,2.29281403,1.5,1305.833333,21.60713817,0.831808264,2015,6,3,4,9,55
2015-06-04T03:45:00.000Z,1310.5,1311.4,1302.5,1308.6,65360,1306.156,1305.625,1305.587333,1305.3525,1306.614361,1306.032695,1305.875203,1305.86362,1308.719079,1306.156,1303.592921,1305.126924,1306.478923,1306.68761,1306.692224,1406.0,1305.987778,1305.393333,1305.208091,32.2477891,27.70071678,17.65555003,0.081282051,156.741837,216.7458223,263.8203776,0.581666064,0.750741084,0.16907502,0.011582266,0.048889455,2.85,4.9,4.7,0.238992554,0.218265365,0.36045709,0.006225765,61.58430631,72.71893401,71.13418258,63.14995406,68.53932584,71.13418258,100.0,100.0,60.89241848,-31.46067416,2.764755885,8.9,1307.5,21.44573894,-0.560901608,2015,6,4,5,3,45
2015-06-04T03:50:00.000Z,1308.48,1308.48,1306.0,1307.5,20796,1306.686,1305.812,1305.720667,1305.4585,1306.909574,1306.299478,1306.078302,1306.019466,1309.036816,1306.686,1304.335184,1305.261314,1306.520314,1306.706049,1306.704359,1406.0,1306.645556,1305.658667,1305.274636,39.52284585,28.54691717,17.43356786,0.310512821,77.10369944,138.8163621,186.8374768,0.610096258,0.890108256,0.280011998,0.058836258,0.169685396,1.87,2.0,2.12,0.203088478,0.143225876,0.162404817,0.023785316,56.28076925,61.44746788,70.14446228,69.21716396,56.17977528,70.14446228,56.00523968,85.33507989,62.70802638,-43.82022472,2.752987607,2.6,1307.326667,21.25325566,-0.757786395,2015,6,4,5,3,50
2015-06-04T03:55:00.000Z,1307.13,1310.0,1306.28,1306.5,19940,1306.876,1306.034,1305.804,1305.472,1306.77305,1306.335937,1306.131015,1306.065231,1308.96818,1306.876,1304.78382,1305.392606,1306.5192,1306.704878,1306.702634,1406.0,1307.231111,1305.981667,1305.359091,46.93529346,30.26177421,17.58196106,0.507628205,65.02525253,119.875353,167.3546194,0.437112954,0.707818351,0.270705397,0.065783332,0.182620275,2.22,1.25,0.27,0.072766267,0.170208851,0.020670173,0.038888386,51.90460659,52.92453245,56.55430712,65.94431732,44.94382022,56.55430712,12.2429633,56.08273433,55.9779378,-55.05617978,2.822059921,3.72,1307.593333,20.97797606,-0.76354426,2015,6,4,5,3,55
2015-06-04T04:00:00.000Z,1306.95,1308.8,1306.58,1307.53,14526,1307.226,1306.337,1305.960667,1305.652,1307.025366,1306.553039,1306.305888,1306.204733,1309.033876,1307.226,1305.418124,1305.499714,1306.595348,1306.745817,1306.711644,1406.0,1307.358889,1306.320667,1305.488818,52.86525155,31.80514555,17.72293461,0.654423077,56.85010742,91.27653136,134.0615861,0.472327336,0.820633382,0.348306046,0.101154725,0.272838538,3.03,2.35,3.6,0.134019513,0.232272901,0.27608844,0.050133606,55.72342784,59.53188335,52.54681648,59.74852862,56.51685393,52.54681648,41.49110795,36.57977031,54.7019281,-43.48314607,2.784769927,2.3,1307.636667,20.58454774,-0.66817935,2015,6,4,5,4,0
2015-06-04T04:05:00.000Z,1307.53,1307.53,1304.33,1305.43,12220,1307.112,1306.322,1305.930667,1305.7235,1306.493578,1306.34885,1306.196402,1306.130949,1309.25547,1307.112,1304.96853,1305.607495,1306.588998,1306.727103,1306.688861,1406.0,1307.065556,1306.598,1305.612,44.54741568,30.07060859,17.13706473,0.618333333,-166.6666667,-28.77022239,-11.26444713,0.144727464,0.36262869,0.217901226,0.065452856,0.172891724,-0.15,-0.45,1.43,-0.043644717,-0.011489147,0.109662577,0.04736408,47.45091915,44.86050531,44.79400749,51.29837703,32.92134831,44.79400749,0.0,17.91135708,50.87826096,-67.07865169,2.814429218,3.2,1305.763333,20.21267375,-0.516537221,2015,6,4,5,4,5
2015-06-04T04:10:00.000Z,1305.43,1309.5,1305.0,1306.25,27246,1306.642,1306.399,1305.964,1305.851,1306.412385,1306.330877,1306.203102,1306.142287,1308.233849,1306.642,1305.050151,1305.72226,1306.584973,1306.71504,1306.681225,1406.0,1306.688889,1306.783,1305.727818,43.0061618,29.98572803,17.04697541,0.709551282,-15.39428212,35.13632366,66.21112158,0.081507687,0.270097965,0.188590277,0.060814437,0.158028645,0.77,0.5,2.55,-0.179581232,0.058982137,0.195597147,0.054349064,50.53868465,50.32381734,41.10021204,46.147012,33.86243386,41.10021204,34.96962535,25.4869111,47.2486805,-57.86516854,2.934827131,4.5,1306.916667,19.93755868,-0.296166652,2015,6,4,5,4,10
2015-06-04T04:15:00.000Z,1306.25,1308.65,1306.1,1306.13,12708,1306.368,1306.527,1305.997333,1305.8825,1306.318257,1306.294354,1306.193964,1306.141117,1307.729787,1306.368,1305.006213,1305.81,1306.575771,1306.710243,1306.6712,1406.0,1306.275556,1306.818333,1305.839091,41.7731587,29.90933553,16.96139056,0.669615385,-1.820072803,27.14151239,59.133559,0.023902495,0.177139814,0.153237319,0.052846945,0.135010237,1.28,0.5,0.63,-0.104780115,0.098095567,0.048257373,0.051286749,50.07496879,49.50348778,32.84327131,39.57916361,31.74603175,32.84327131,31.72011946,22.22991493,43.71336704,-59.21348315,2.907339479,2.55,1306.96,19.63579726,0.332485142,2015,6,4,5,4,15
2015-06-04T04:20:00.000Z,1306.13,1308.98,1306.13,1307.98,11678,1306.664,1306.77,1306.244,1306.019,1306.872171,1306.600835,1306.417218,1306.316249,1308.553152,1306.664,1304.774848,1305.932563,1306.6301,1306.745308,1306.679273,1406.0,1306.375556,1306.814667,1305.978364,41.67260795,30.08448032,16.95666436,0.777948718,87.05357143,78.57510288,92.73134901,0.271335875,0.555922523,0.284586648,0.100969741,0.263015641,2.43,3.7,2.73,0.113279755,0.186128452,0.209155334,0.059579583,56.67494413,60.77052463,45.40269292,39.78205875,70.59961315,45.40269292,100.0,55.56324827,39.45496924,-38.42696629,2.903243801,2.85,1307.696667,19.34357707,0.379543683,2015,6,4,5,4,20
2015-06-04T04:25:00.000Z,1307.98,1309.35,1307.13,1308.33,7200,1306.824,1307.025,1306.499333,1306.1765,1307.358114,1306.915229,1306.656316,1306.508034,1309.079433,1306.824,1304.568567,1306.057389,1306.699281,1306.79655,1306.747958,1406.0,1306.734444,1306.806,1306.138091,42.64332025,30.52341028,17.03906513,0.987179487,111.0466615,119.4894767,113.3880571,0.442885241,0.850079632,0.407194391,0.148281601,0.388227674,2.55,3.83,3.15,0.061184065,0.195285576,0.241346021,0.075598947,57.81126624,62.57598109,59.90502799,46.05033074,77.36943907,59.90502799,100.0,77.24003982,39.42897169,-34.49438202,2.854440673,2.22,1308.27,19.04381495,0.557175969,2015,6,4,5,4,25
2015-06-04T04:30:00.000Z,1308.03,1309.0,1307.43,1308.4,6676,1307.418,1307.265,1306.687333,1306.3025,1307.705409,1307.185187,1306.874277,1306.688222,1309.444836,1307.418,1305.391164,1306.191145,1306.764228,1306.837821,1306.786131,1406.0,1307.501111,1306.838,1306.314182,43.41989008,30.91844725,17.11734586,1.05275641,79.32263815,112.7576222,99.24160647,0.520222154,1.017187741,0.496965588,0.186054899,0.487488068,2.4,2.82,2.52,0.227511242,0.183767228,0.192973321,0.080610264,58.04825462,62.96556604,74.50820259,59.93864117,75.55555556,74.50820259,100.0,100.0,43.30024694,-33.70786517,2.76269491,1.57,1308.276667,18.69365115,-0.055290388,2015,6,4,5,4,30
2015-06-04T04:35:00.000Z,1308.33,1309.95,1308.33,1308.68,6848,1307.904,1307.273,1306.900667,1306.449,1308.030273,1307.456971,1307.099992,1306.877915,1309.733212,1307.904,1306.074788,1306.390211,1306.773626,1306.894233,1306.85084,1406.0,1308.062222,1306.97,1306.489909,46.86645312,32.030272,17.42015884,1.114423077,111.3981525,150.2288806,131.0142212,0.573301551,1.152358101,0.57905655,0.222077154,0.582036946,0.08,3.2,2.93,0.186028708,0.006113404,0.224392112,0.085320363,59.03940929,64.64792475,73.31266055,69.24196371,67.01298701,73.31266055,100.0,100.0,41.28990558,-30.56179775,2.681073845,1.62,1308.986667,18.45332221,-0.054578055,2015,6,4,5,4,35
2015-06-04T04:40:00.000Z,1309.03,1310.0,1308.43,1309.3,7738,1308.538,1307.453,1307.197333,1306.6325,1308.453515,1307.792067,1307.374993,1307.10859,1309.420941,1308.538,1307.655059,1306.622693,1306.870733,1306.98921,1306.919044,1406.0,1308.5,1307.286,1306.656091,49.75813858,33.06977489,17.71974002,1.174038462,100.5731685,131.0123285,135.9986719,0.661447795,1.34492568,0.683477885,0.266403378,0.698939491,1.8,4.45,3.67,0.242701722,0.137667304,0.281090355,0.089869704,61.2240127,68.29290326,74.82689576,74.21591963,81.9121447,74.82689576,100.0,100.0,42.10856301,-23.59550562,2.601711428,1.57,1309.243333,18.4310926,0.557320334,2015,6,4,5,4,40
2015-06-04T04:45:00.000Z,1309.75,1310.0,1307.33,1308.95,10502,1308.732,1307.698,1307.424,1306.866,1308.61901,1308.002601,1307.571869,1307.283962,1309.450153,1308.732,1308.013847,1306.848213,1307.01009,1307.108149,1306.957227,1406.0,1308.746667,1307.68,1306.827545,41.75866668,31.99986697,17.59100601,1.070512821,10.11264721,70.76683534,96.92250271,0.616409517,1.335048167,0.71863865,0.287906837,0.754644455,2.45,3.4,4.67,0.074160155,0.187523919,0.358051952,0.081936753,59.30122602,64.03343708,70.77992195,72.97315942,63.41463415,70.77992195,43.65867173,81.21955724,46.34128592,-27.52808989,2.606589183,2.67,1308.76,18.43291013,0.921576035,2015,6,4,5,4,45
2015-06-04T04:50:00.000Z,1308.95,1309.05,1308.0,1309.05,6518,1308.876,1307.85,1307.642,1307.0935,1308.762673,1308.193037,1307.756635,1307.452156,1309.496013,1308.876,1308.255987,1307.065389,1307.09328,1307.222817,1307.054814,1406.0,1308.956667,1308.048667,1306.992636,35.35908916,31.03694984,17.46870871,1.053525641,-24.17962003,55.10214176,82.82839411,0.569636545,1.310517344,0.740880798,0.304479136,0.797665216,1.52,3.27,4.55,0.055031987,0.116249723,0.348792641,0.08062754,59.69074686,64.75130823,69.91541817,71.84074529,64.41947566,69.91541817,51.71969033,65.12612069,53.81372512,-26.40449438,2.495404241,1.05,1308.7,18.34054167,0.089632853,2015,6,4,5,4,50
2015-06-04T04:55:00.000Z,1309.05,1309.95,1307.58,1309.0,9474,1308.996,1308.207,1307.842,1307.2645,1308.841782,1308.339757,1307.912056,1307.59957,1309.393311,1308.996,1308.598689,1307.281222,1307.630544,1307.299946,1307.142683,1406.0,1309.025556,1308.410667,1307.162636,35.47481062,31.13696236,17.59542375,1.114935897,-25.33333333,59.78485726,81.58137037,0.502024831,1.242212487,0.740187656,0.312486026,0.818292134,3.57,3.0,3.42,0.045857536,0.273473108,0.261952542,0.085317745,59.38470652,64.0211234,63.46030876,68.05188296,62.54681648,63.46030876,15.80594557,37.06143588,51.71620731,-17.6366843,2.486446796,2.37,1308.843333,18.2023083,-0.075070944,2015,6,4,5,4,55
2015-06-04T05:00:00.000Z,1309.38,1309.5,1307.03,1308.25,9814,1308.91,1308.407,1307.818667,1307.403,1308.644522,1308.323438,1307.954299,1307.661516,1309.612567,1308.91,1308.207433,1307.468778,1307.697913,1307.329354,1307.185352,1406.0,1308.955556,1308.659333,1307.352182,30.63568142,30.19762627,17.50268114,1.083782051,-148.1481481,-18.36511067,27.05836877,0.321083603,0.983005987,0.661922384,0.292783314,0.765298499,2.0,-0.35,2.77,-0.032857536,0.153110048,0.212182492,0.082927988,54.84251952,53.64977201,56.01457774,63.13010156,41.07744108,56.01457774,0.0,22.5085453,50.91187244,-30.86419753,2.485272024,2.47,1308.26,17.92539114,-0.468851118,2015,6,4,5,5,0
2015-06-04T05:05:00.000Z,1308.9,1309.03,1307.03,1307.5,10550,1308.55,1308.544,1307.818667,1307.5355,1308.263014,1308.173722,1307.897512,1307.646133,1309.751666,1308.55,1307.348334,1307.658964,1307.687975,1307.3343,1307.190309,1406.0,1308.672222,1308.767,1307.547182,26.76437807,29.35222378,17.41457566,1.188974359,-123.046875,-101.4631551,-11.94830529,0.089292412,0.616881241,0.527588829,0.251378389,0.655228859,1.37,0.0,2.65,-0.137478042,0.104890019,0.203088478,0.090972326,50.66886715,45.26866002,39.81639113,53.09709254,15.82491582,39.81639113,0.0,5.268648523,48.61291714,-44.09171076,2.450609737,2.0,1307.853333,17.40175439,-0.533777559,2015,6,4,5,5,5
2015-06-04T05:10:00.000Z,1307.5,1308.93,1306.43,1307.75,14438,1308.31,1308.521,1307.902,1307.6455,1308.09201,1308.096682,1307.879073,1307.656025,1309.573962,1308.31,1307.046038,1307.751451,1307.688637,1307.344288,1307.201401,1406.0,1308.283333,1308.729,1307.728455,24.41190242,27.43456936,17.09264032,1.232435897,-94.84100511,-125.7127631,-26.62065566,-0.00467202,0.435984371,0.440656391,0.223047367,0.581467986,-0.23,1.25,2.2,-0.091676535,-0.017584367,0.168511355,0.094291828,51.98069891,48.34287802,31.4674523,42.43280706,37.5,31.4674523,14.54055909,4.84685303,50.791047,-39.68253968,2.454137613,2.5,1307.703333,16.76799695,-0.469850857,2015,6,4,5,5,10
2015-06-04T05:15:00.000Z,1307.78,1308.58,1306.13,1307.1,11724,1307.92,1308.398,1307.873333,1307.7115,1307.76134,1307.915467,1307.781688,1307.60307,1309.232402,1307.92,1306.607598,1307.813469,1307.650091,1307.340927,1307.199906,1406.0,1307.844444,1308.593667,1307.876455,24.71645365,25.15624507,16.6691263,1.204807692,-105.4802593,-144.3799699,-62.16794862,-0.154127043,0.158269294,0.312396337,0.178618077,0.465199861,-1.23,-0.43,1.32,-0.148962988,-0.094012978,0.101089004,0.092170387,48.37850163,41.42836403,26.23919533,32.50767959,25.39267016,26.23919533,0.0,4.84685303,49.55292118,-58.0,2.453842069,2.45,1307.27,16.23359011,-0.106880551,2015,6,4,5,5,15
2015-06-04T05:20:00.000Z,1307.38,1307.98,1306.15,1306.5,9744,1307.42,1308.208,1307.944667,1307.7365,1307.340893,1307.658109,1307.621477,1307.498016,1308.60423,1307.42,1306.23577,1307.814327,1307.52896,1307.334991,1307.195087,1406.0,1307.466667,1308.351,1307.984,24.96009464,23.10575321,16.26678798,1.004551282,-114.8908858,-138.8832693,-116.1862528,-0.317216022,-0.157122952,0.16009307,0.123461341,0.320941929,-1.9,1.07,0.5,-0.190985485,-0.14521553,0.038284839,0.076845817,45.26056068,35.99682185,24.62396621,27.44353795,10.97922849,24.62396621,0.0,4.84685303,46.46589891,-89.74358974,2.409281921,1.83,1306.876667,15.89029449,-1.168506842,2015,6,4,5,5,20
2015-06-04T05:25:00.000Z,1306.5,1308.73,1306.05,1308.5,44948,1307.47,1308.19,1308.094667,1307.7315,1307.727262,1307.81118,1307.731293,1307.593443,1308.802066,1307.47,1306.137934,1307.877963,1307.535525,1307.34047,1307.220473,1406.0,1307.311111,1308.096667,1308.068091,23.20396589,22.53814526,16.13807835,0.906410256,53.12665607,-38.57067788,-36.97749196,-0.083918131,0.133818962,0.217737093,0.137849623,0.363806035,-0.18,2.25,-0.1,0.019109497,-0.013754317,-0.007641755,0.069332302,55.5453634,57.31569613,39.52888791,30.13068315,82.2147651,39.52888791,100.0,33.33333333,51.21064428,-37.97468354,2.428618927,2.68,1307.76,15.69445518,-0.06303216,2015,6,4,5,5,25
2015-06-04T05:30:00.000Z,1308.5,1309.15,1307.68,1308.53,7620,1307.676,1308.113,1308.254667,1307.783,1307.994841,1307.941875,1307.831131,1307.682639,1309.258029,1307.676,1306.093971,1307.98525,1307.557414,1307.354747,1307.247586,1406.0,1307.442222,1307.891,1308.144455,24.97897067,22.66284173,16.15248049,0.799935897,129.8928719,48.65946379,31.88549956,0.052966667,0.312202372,0.259235705,0.148492136,0.395636249,-0.77,2.4,1.03,0.078776291,-0.058810051,0.078776291,0.061182474,55.67987895,57.55804517,57.7313312,40.62806178,80.0,57.7313312,100.0,66.66666667,50.64860621,-37.21518987,2.360146146,1.47,1308.453333,15.60803596,0.60879311,2015,6,4,5,5,30
