date,open,high,low,close,volume,sma5,sma10,sma15,sma20,ema5,ema10,ema15,ema20,upperband,middleband,lowerband,HT_TRENDLINE,KAMA10,KAMA20,KAMA30,SAR,TRIMA5,TRIMA10,TRIMA20,ADX5,ADX10,ADX20,APO,CCI5,CCI10,CCI15,macd510,macd520,macd1020,macd1520,macd1226,MOM10,MOM15,MOM20,ROC5,ROC10,ROC20,PPO,RSI14,RSI8,slowk,slowd,fastk,fastd,fastksr,fastdsr,ULTOSC,WILLR,ATR,Trange,TYPPRICE,HT_DCPERIOD,BETA,year,month,day,weekday,hour,minute
2016-02-02T07:00:00.000Z,1213.15,1213.5,1212.5,1212.98,9040,1212.124,1210.613,1209.219333,1209.1375,1212.161499,1211.042509,1210.35155,1209.870345,1213.853213,1212.124,1210.394787,1208.910279,1210.279507,1207.627039,1207.115003,1406.0,1212.145556,1210.891333,1208.275909,58.22115202,24.730958,12.00474456,0.723782051,106.4461408,95.8086646,112.2751833,1.118990843,2.291154004,1.172163161,0.481204385,1.339590415,6.7,5.6,3.13,0.080858086,0.555426601,0.258709757,0.059852047,61.44514831,66.72850735,86.83881959,87.63789591,85.94594595,86.83881959,88.17857966,85.62140655,65.17498555,-5.473684211,2.267940663,1.0,1212.993333,16.48818818,-1.782913501,2016,2,2,3,7,0
2016-02-02T07:05:00.000Z,1212.95,1213.5,1212.0,1212.9,8454,1212.548,1211.285,1209.546,1209.305,1212.407666,1211.380234,1210.670106,1210.158884,1213.691566,1212.548,1211.404434,1209.167239,1210.866404,1207.719554,1207.252101,1406.0,1212.65,1211.465667,1208.605273,55.11712565,25.29967189,12.23268675,1.044807692,59.56344802,84.30515063,91.32841328,1.027431988,2.24878233,1.221350342,0.511222128,1.413762032,6.72,4.9,3.35,0.175093741,0.557130777,0.276962507,0.086390746,61.14003425,66.05585794,85.83130858,87.49180646,79.7979798,85.83130858,68.7404418,85.63967382,67.13642625,-6.315789474,2.213087759,1.5,1212.8,16.47158243,-1.296220601,2016,2,2,3,7,5
2016-02-02T07:10:00.000Z,1212.9,1213.25,1210.95,1211.83,12068,1212.538,1211.718,1209.934667,1209.4975,1212.215111,1211.46201,1210.815093,1210.318038,1213.705383,1212.538,1211.370617,1209.386982,1210.974353,1207.804713,1207.34851,1406.0,1212.744444,1211.885,1209.004636,44.7418241,23.96635228,12.09113645,1.436153846,-84.87084871,35.44343326,62.70880581,0.753100977,1.897072992,1.143972015,0.497054959,1.370406324,4.33,5.83,3.85,-0.004125821,0.358592133,0.318713886,0.118742525,57.05893843,57.2365143,66.921127,79.86375172,35.01945525,66.921127,0.0,52.30634049,61.31560136,-17.57894737,2.219295776,2.3,1212.01,16.51204299,-0.168080904,2016,2,2,3,7,10
2016-02-02T07:15:00.000Z,1211.83,1212.68,1210.9,1212.35,12348,1212.642,1211.958,1210.479333,1209.5125,1212.260074,1211.623463,1211.006956,1210.511558,1213.615028,1212.642,1211.668972,1209.615254,1211.061513,1207.82799,1207.422637,1406.0,1212.646667,1212.175667,1209.430182,36.80545551,22.68317218,11.93986861,1.853397436,-86.30952381,18.46505473,55.20446854,0.636611276,1.748515836,1.111904561,0.495398152,1.362302493,2.4,8.17,0.3,0.042910309,0.198355304,0.024751454,0.153228331,58.50842851,60.18869448,56.86222194,69.87155251,55.76923077,56.86222194,29.00553887,32.58199356,64.2182985,-13.49765258,2.187917506,1.78,1211.976667,16.67094787,-0.336358891,2016,2,2,3,7,15
2016-02-02T07:20:00.000Z,1212.35,1213.45,1212.0,1213.23,11670,1212.658,1212.293,1210.848,1209.799,1212.583383,1211.91556,1211.284837,1210.770457,1213.665921,1212.658,1211.650079,1209.924643,1211.25798,1208.093176,1207.539068,1406.0,1212.466667,1212.406333,1209.905273,34.01656824,22.53068491,12.01173347,2.170128205,55.2134647,93.89887813,77.5432006,0.66782227,1.812925303,1.145103033,0.514379393,1.410627952,3.35,5.53,5.73,0.006594403,0.276886964,0.474534161,0.179389981,60.91300588,64.8781119,60.13469021,61.30601305,89.61538462,60.13469021,87.86783017,38.95778968,65.21603214,-3.169014085,2.135209113,1.45,1212.893333,16.97513043,1.200870274,2016,2,2,3,7,20
2016-02-02T07:25:00.000Z,1213.23,1213.5,1212.8,1213.48,8970,1212.758,1212.441,1211.328,1210.104,1212.882255,1212.200004,1211.559232,1211.028509,1213.95529,1212.758,1211.56071,1210.336235,1211.34538,1208.379927,1207.632269,1406.0,1212.616667,1212.544667,1210.372182,32.11123363,22.45709218,12.09399589,2.329679487,94.17040359,107.0929805,87.20462104,0.68225116,1.853746083,1.171494923,0.530723121,1.452357267,1.48,7.2,6.1,0.041220795,0.122112211,0.505226192,0.192557591,61.59396396,66.17183174,81.53846154,66.1784579,99.23076923,81.53846154,100.0,72.29112301,68.94963086,-0.238095238,2.032694176,0.7,1213.26,17.42149133,1.200332086,2016,2,2,3,7,25
2016-02-02T07:30:00.000Z,1213.35,1215.0,1212.83,1214.35,20038,1213.048,1212.798,1211.872667,1210.4215,1213.371503,1212.590912,1211.908078,1211.344841,1214.811106,1213.048,1211.284894,1210.689497,1211.838685,1208.711301,1207.76112,1406.0,1213.058889,1212.698667,1210.829545,37.26083555,24.04905946,12.57176764,2.529102564,120.0787402,162.7143922,120.1300099,0.78059109,2.026661916,1.246070826,0.56323663,1.537901805,3.57,8.17,6.35,0.11954819,0.294851253,0.525662252,0.209010828,63.94783864,70.49436671,90.99749844,77.5568834,84.14634146,90.99749844,100.0,95.95594339,66.00296838,-8.419689119,2.042501735,2.17,1214.06,17.94774618,0.350711758,2016,2,2,3,7,30
2016-02-02T07:35:00.000Z,1214.35,1214.5,1211.18,1212.95,15700,1213.272,1212.905,1212.236,1210.769,1213.231002,1212.656201,1212.038318,1211.497714,1214.586802,1213.272,1211.957198,1210.941071,1211.867847,1208.991105,1207.830389,1406.0,1213.433333,1212.819333,1211.271364,30.17002027,22.63384909,12.43683044,2.4775,-17.61168385,18.49315068,58.88090804,0.574801289,1.733288548,1.158487259,0.540604627,1.47571702,1.07,5.45,6.95,0.092422204,0.08829257,0.57628524,0.204724149,57.80789386,57.08063642,77.79237023,83.44277674,50.0,77.79237023,0.0,66.66666667,63.41184111,-32.03125,2.133751611,3.32,1212.876667,18.53268496,0.556484847,2016,2,2,3,7,35
2016-02-02T07:40:00.000Z,1212.73,1214.0,1212.68,1214.0,9376,1213.602,1213.122,1212.506,1211.26,1213.487335,1212.900528,1212.283529,1211.736027,1214.620344,1213.602,1212.583656,1211.198227,1211.986821,1209.592004,1207.959888,1406.0,1213.682222,1212.996667,1211.679455,24.49736804,21.36015976,12.30864011,2.514294872,39.93055556,96.65697674,95.63775254,0.586806774,1.75130815,1.164501376,0.547501855,1.493940143,2.17,4.05,9.82,0.136099311,0.179068021,0.8154927,0.207724889,60.84442765,63.09909629,69.322777,79.37088189,73.82198953,69.322777,49.45539249,49.81846416,66.73871285,-18.11594203,2.075626496,1.32,1213.56,19.27198156,0.178981842,2016,2,2,3,7,40
2016-02-02T07:45:00.000Z,1213.95,1215.0,1212.65,1214.08,12056,1213.772,1213.215,1212.786,1211.579,1213.68489,1213.114978,1212.508087,1211.959262,1214.768747,1213.772,1212.775253,1211.390357,1212.035454,1209.952822,1208.067562,1406.0,1213.678889,1213.185,1212.026455,24.60344348,21.41621647,12.46192929,2.619551282,67.50298686,110.0226074,115.181355,0.569912385,1.725627651,1.155715265,0.548825233,1.497574325,0.93,4.2,6.38,0.070060912,0.076659935,0.52827689,0.216406957,61.07429052,63.54423052,66.57940663,71.23151795,75.91623037,66.57940663,53.19912108,34.21817119,67.979745,-17.69230769,2.095224603,2.35,1213.91,20.21996588,-0.022572581,2016,2,2,3,7,45
