date,open,high,low,close,volume,sma5,sma10,sma15,sma20,ema5,ema10,ema15,ema20,upperband,middleband,lowerband,HT_TRENDLINE,KAMA10,KAMA20,KAMA30,SAR,TRIMA5,TRIMA10,TRIMA20,ADX5,ADX10,ADX20,APO,CCI5,CCI10,CCI15,macd510,macd520,macd1020,macd1520,macd1226,MOM10,MOM15,MOM20,ROC5,ROC10,ROC20,PPO,RSI14,RSI8,slowk,slowd,fastk,fastd,fastksr,fastdsr,ULTOSC,WILLR,ATR,Trange,TYPPRICE,HT_DCPERIOD,BETA,year,month,day,weekday,hour,minute
2015-04-06T03:45:00.000Z,1277.53,1281.23,1274.45,1274.45,56660,1272.476,1271.296,1270.940667,1270.8035,1272.755579,1271.817987,1271.261541,1270.815876,1276.217178,1272.476,1268.734822,1270.517429,1270.654203,1269.462736,1268.683999,1217.18,1272.767778,1270.955667,1270.394545,52.39524426,40.39599334,27.59618786,0.671923077,128.4340659,191.7150924,265.8968851,0.937591329,1.939702786,1.002111456,0.445665151,1.198354531,4.55,3.97,4.17,0.350393701,0.358295929,0.328274081,0.052892416,63.68071445,66.93331223,57.73036741,59.86153851,45.10121457,57.73036741,55.50014643,58.8833516,38.76642956,-49.56140351,2.799219479,9.2,1276.71,21.34317197,0.24775101,2015,4,6,2,3,45
2015-04-06T03:50:00.000Z,1274.65,1275.73,1266.63,1267.28,33700,1271.882,1271.024,1270.692667,1270.6225,1270.930386,1270.992899,1270.763848,1270.479126,1277.379249,1271.882,1266.384751,1270.618084,1270.576429,1269.410822,1268.67711,1217.18,1272.53,1271.25,1270.459364,42.72549621,37.27097954,27.03732384,0.549230769,-103.2334952,-64.37544265,-58.53856732,-0.062512935,0.451260009,0.513772943,0.284722609,0.76703955,-2.72,-3.72,-3.62,-0.233812242,-0.214173228,-0.284837517,0.043236448,43.19848041,37.99638173,31.26494747,49.99255279,4.452054795,31.26494747,0.0,25.55001826,33.15866412,-95.54794521,3.24927523,9.1,1269.88,20.85444633,0.853066776,2015,4,6,2,3,50
2015-04-06T03:55:00.000Z,1267.3,1272.15,1267.3,1271.15,24130,1271.952,1271.106,1270.719333,1270.68,1271.00359,1271.021463,1270.812117,1270.543018,1277.401057,1271.952,1266.502943,1270.655749,1270.580736,1269.424881,1268.717714,1217.18,1271.996667,1271.547667,1270.539818,34.98969777,34.45846711,26.50640303,0.509166667,-78.44694193,-49.3429874,-39.85454241,-0.017872052,0.460571984,0.478444037,0.269098781,0.729091465,0.82,0.4,1.15,0.027541706,0.064550156,0.090551181,0.040077978,52.14533138,51.05037228,26.83739116,38.61090201,30.95890411,26.83739116,32.54103977,29.34706207,37.54582746,-69.04109589,3.365041285,4.87,1270.2,20.58828255,0.635581669,2015,4,6,2,3,55
2015-04-06T04:00:00.000Z,1271.15,1274.0,1269.55,1272.8,15338,1271.542,1271.336,1270.906,1270.785,1271.602394,1271.344833,1271.060603,1270.757969,1276.324926,1271.542,1266.759074,1270.711667,1270.614178,1269.465221,1268.808212,1217.18,1270.874444,1271.761333,1270.638182,30.37787941,32.81442248,26.25606044,0.538653846,-9.858287123,14.23067363,42.62800253,0.257560674,0.844424542,0.586863867,0.302633502,0.822675256,2.3,2.8,2.1,-0.160803232,0.18103109,0.165263241,0.042392197,55.37283827,55.60473712,25.89041096,27.9975832,42.26027397,25.89041096,59.43862291,30.65988756,39.83031317,-57.73972603,3.442538336,4.45,1272.116667,20.92240535,0.731764625,2015,4,6,2,4,0
2015-04-06T04:05:00.000Z,1272.2,1273.9,1269.25,1271.83,15936,1271.502,1271.544,1271.061333,1270.8825,1271.678262,1271.433045,1271.156777,1270.860067,1276.271258,1271.502,1266.732742,1270.758835,1270.630737,1269.491744,1268.820911,1217.18,1271.098889,1271.823333,1270.757273,26.01265741,31.13071885,25.95584739,0.565576923,-16.42512077,-8.043248945,15.0475023,0.245217272,0.818195146,0.572977874,0.296709996,0.809241756,2.08,2.33,1.95,-0.0157229,0.163811774,0.153557816,0.044507615,53.10530711,52.33331626,36.27853881,29.66878031,35.61643836,36.27853881,48.36790108,46.78252125,41.34560562,-64.38356164,3.528785598,4.65,1271.66,21.85909322,0.735146354,2015,4,6,2,4,5
2015-04-06T04:10:00.000Z,1270.75,1272.5,1269.0,1269.93,12380,1270.598,1271.537,1271.063333,1270.855,1271.095508,1271.159764,1271.00343,1270.771489,1274.406063,1270.598,1266.789937,1270.785369,1270.62767,1269.494254,1268.828183,1217.18,1271.285556,1271.658667,1270.876909,21.85861689,29.43263094,25.61696462,0.516153846,-31.81076672,-58.55672895,-43.60458996,-0.064255933,0.32401884,0.388274773,0.231940672,0.637927854,-0.07,0.03,-0.55,-0.354662796,-0.005511811,-0.043290725,0.040618245,48.88272202,46.24294306,38.0468162,33.40525532,36.26373626,38.0468162,46.6902787,51.49893423,37.67258011,-77.39726027,3.526729484,3.5,1270.476667,22.59502717,1.075321546,2015,4,6,2,4,10
2015-04-06T04:15:00.000Z,1269.5,1270.2,1266.38,1270.05,32392,1271.152,1271.517,1271.066667,1270.8075,1270.747006,1270.957989,1270.884251,1270.702776,1273.321476,1271.152,1268.982524,1270.785214,1270.624901,1269.498181,1268.842556,1217.18,1271.35,1271.438,1270.999091,22.44545893,26.84418465,24.76075415,0.55,-121.9889101,-112.5641026,-109.1210114,-0.210983383,0.044229358,0.255212741,0.181475188,0.506010377,-0.2,0.05,-0.95,0.218578373,-0.015744932,-0.074744296,0.043282038,49.15768746,46.69074693,40.01430143,38.11321881,48.16272966,40.01430143,4.23667972,33.0982865,44.19964327,-75.28619529,3.547677378,3.82,1268.876667,22.56344023,0.457230823,2015,4,6,2,4,15
2015-04-06T04:20:00.000Z,1268.38,1270.1,1267.5,1268.13,21044,1270.548,1271.25,1270.92,1270.6765,1269.87467,1270.443809,1270.53997,1270.45775,1273.796591,1270.548,1267.299409,1270.743255,1270.58635,1269.479927,1268.838605,1217.18,1270.497778,1271.215667,1271.103818,22.91493256,24.514583,23.94735419,0.500705128,-91.07486925,-101.6669511,-108.8368154,-0.569138756,-0.583079515,-0.013940759,0.08222007,0.243727336,-2.67,-2.2,-2.62,-0.237580144,-0.210103872,-0.206177454,0.0394061,44.98792761,40.51881631,35.7974484,37.95285534,22.96587927,35.7974484,0.0,16.97565281,45.49268321,-88.21548822,3.479986136,2.6,1268.576667,23.28475417,1.07352841,2015,4,6,2,4,20
2015-04-06T04:25:00.000Z,1268.55,1271.23,1267.4,1268.1,13416,1269.608,1270.575,1270.76,1270.5815,1269.283114,1270.017662,1270.234974,1270.233202,1272.392942,1269.608,1266.823058,1270.656623,1270.440452,1269.465464,1268.833388,1217.18,1269.577778,1270.825,1271.146727,19.26461559,22.49795641,23.36261224,0.394615385,-48.11205847,-75.94832261,-87.54758021,-0.734548429,-0.950088692,-0.215540263,0.001771435,0.033064242,-6.75,-2.4,-1.9,-0.369264613,-0.529474056,-0.149606299,0.031058495,44.92380652,40.42339728,31.33364978,35.7151332,22.87234043,31.33364978,0.0,1.412226573,50.43501189,-88.41750842,3.504987127,3.83,1268.91,24.58475944,0.713318255,2015,4,6,2,4,25
2015-04-06T04:30:00.000Z,1267.0,1267.8,1266.0,1266.05,12994,1268.452,1269.977,1270.513333,1270.409,1268.205409,1269.296269,1269.711852,1269.834802,1271.382567,1268.452,1265.521433,1270.536614,1270.213316,1269.407827,1268.789563,1217.18,1268.518889,1270.31,1271.091182,20.15545794,20.80468654,22.52165887,0.177628205,-157.9374746,-134.9036657,-152.1844425,-1.090859861,-1.629392999,-0.538533138,-0.122950062,-0.295894754,-5.98,-3.7,-3.45,-0.454463254,-0.470114699,-0.271760536,0.013982327,40.65918203,34.14400932,15.53581682,27.55563833,0.769230769,15.53581682,0.0,1.53E-13,44.51924994,-99.67170059,3.404630903,2.1,1266.616667,24.86282068,0.54467079,2015,4,6,2,4,30
2015-04-06T04:35:00.000Z,1266.85,1270.38,1266.25,1270.0,8226,1268.466,1269.532,1270.513333,1270.414,1268.803606,1269.42422,1269.74787,1269.850535,1271.425205,1268.466,1265.506795,1270.437862,1270.206564,1269.410424,1268.795258,1217.18,1268.078889,1269.804,1270.972182,19.18154789,19.88685387,22.14236408,-0.231153846,47.99898683,-39.66515273,-65.54333521,-0.620613984,-1.046929153,-0.426315169,-0.102664698,-0.235154426,-4.45,0.0,0.1,0.005512115,-0.34917023,0.007874636,-0.018195629,50.42474197,50.92967653,33.37446892,26.74797851,76.48183556,33.37446892,100.0,33.33333333,47.33930047,-73.73604728,3.470728696,4.33,1268.876667,24.4953136,0.418820332,2015,4,6,2,4,35
2015-04-06T04:40:00.000Z,1270.0,1270.0,1267.5,1268.73,10206,1268.202,1269.677,1270.412,1270.3505,1268.779071,1269.297998,1269.620637,1269.743818,1270.756726,1268.202,1265.647274,1270.346448,1270.187455,1269.405453,1268.794661,1217.18,1267.912222,1269.404667,1270.825,18.40241985,19.06080448,21.78203403,-0.438846154,38.45164609,-39.49004975,-64.87949439,-0.518927507,-0.964746859,-0.445819353,-0.123180872,-0.286196569,1.45,-1.52,-1.27,-0.103932916,0.114418282,-0.1,-0.034546278,47.70635567,46.56822015,43.14997304,30.68675292,52.19885277,43.14997304,72.16353889,57.3878463,46.80959179,-82.07485227,3.401390932,2.5,1268.743333,23.73182709,0.24170963,2015,4,6,2,4,40
2015-04-06T04:45:00.000Z,1268.4,1269.6,1266.3,1267.9,12304,1268.156,1269.352,1270.218667,1270.229,1268.486047,1269.043817,1269.405557,1269.568216,1270.72251,1268.156,1265.58949,1270.273667,1270.098017,1269.389147,1268.786646,1217.18,1268.395556,1268.905333,1270.673,15.96283952,17.36277407,21.18552983,-0.865448718,-25.03247137,-69.88018561,-81.63752332,-0.557769579,-1.08216875,-0.524399171,-0.162658786,-0.389136179,-3.25,-2.9,-2.43,-0.018136942,-0.255673996,-0.191288878,-0.068135127,45.96242399,43.76865769,55.00318674,43.8425429,36.32887189,55.00318674,54.30555952,75.48969947,48.09052636,-87.52462246,3.394148723,3.3,1267.933333,23.41076027,0.262030075,2015,4,6,2,4,45
2015-04-06T04:50:00.000Z,1267.9,1268.5,1265.55,1266.28,14442,1267.792,1268.7,1269.647333,1270.018,1267.750698,1268.541305,1269.014862,1269.255052,1270.770252,1267.792,1264.813748,1270.169447,1269.676366,1269.336099,1268.74648,1217.18,1268.257778,1268.446,1270.454273,16.39582912,15.99068141,20.46353669,-0.776858974,-77.23205206,-129.2186474,-109.8717831,-0.790606493,-1.504354375,-0.713747883,-0.240190005,-0.594583039,-6.52,-8.57,-4.22,-0.143521804,-0.512256442,-0.332152696,-0.061168905,42.68277421,38.59329017,34.54719877,44.23345285,15.11387164,34.54719877,20.72172202,49.06360681,41.84862576,-95.34438776,3.362423814,2.95,1266.776667,23.94013418,0.286045893,2015,4,6,2,4,50
2015-04-06T04:55:00.000Z,1266.43,1267.48,1265.15,1265.25,13158,1267.632,1268.042,1269.195333,1269.793,1266.917132,1267.942886,1268.544255,1268.873619,1271.024542,1267.632,1264.239458,1270.023599,1269.183512,1269.262183,1268.688099,1217.18,1267.663333,1268.116667,1270.154818,18.02148549,15.06559966,19.6942389,-1.085833333,-109.7182735,-136.4046974,-124.931136,-1.025753506,-1.956486835,-0.930733329,-0.329364244,-0.830935046,-6.58,-6.78,-4.5,-0.063188658,-0.517364742,-0.354400473,-0.085509461,40.69453983,35.53973151,17.78492981,35.77843844,1.912045889,17.78492981,0.0,25.00909384,40.92155327,-99.05482042,3.288679256,2.33,1265.96,24.63967911,0.19923872,2015,4,6,2,4,55
2015-04-06T05:00:00.000Z,1265.55,1265.93,1265.0,1265.03,20836,1266.638,1267.552,1268.567333,1269.5445,1266.288088,1267.41327,1268.104973,1268.50756,1269.551346,1266.638,1263.724654,1269.849596,1268.83231,1269.177006,1268.615008,1217.18,1266.544444,1267.814333,1269.791909,19.85528804,14.3563084,18.93119641,-1.561410256,-97.40518962,-130.7580501,-152.3432068,-1.125181968,-2.219471912,-1.094289944,-0.402587133,-1.024191632,-4.9,-9.42,-4.97,-0.391338583,-0.385848039,-0.391338583,-0.122977831,40.26312747,34.86632389,5.875305842,19.40247814,0.6,5.875305842,0.0,6.907240672,44.26469713,-99.66666667,3.120202166,0.93,1265.32,24.56575168,0.359448196,2015,4,6,2,5,0
2015-04-06T05:05:00.000Z,1265.43,1266.63,1265.0,1265.25,12638,1265.942,1267.072,1268.432,1269.2945,1265.942059,1267.019948,1267.748101,1268.197316,1268.084425,1265.942,1263.799575,1269.646068,1268.542398,1269.097382,1268.543125,1217.18,1265.724444,1267.393667,1269.386,16.97581664,13.02533346,18.34600034,-1.930897436,-56.2735595,-89.34240363,-113.3122453,-1.077889495,-2.255257453,-1.177367958,-0.44921493,-1.14638193,-4.8,-2.03,-5.0,-0.274290038,-0.377937876,-0.393623302,-0.15210034,40.93742797,36.24688999,2.648942833,8.76972616,5.434782609,2.648942833,11.83129356,3.94376452,44.22753719,-97.22222222,3.013759154,1.63,1265.626667,24.23957866,0.085994689,2015,4,6,2,5,5
2015-04-06T05:10:00.000Z,1265.48,1266.5,1265.0,1265.2,9570,1265.402,1266.779,1268.035333,1269.0145,1265.694706,1266.689049,1267.429589,1267.911857,1266.294762,1265.402,1264.509238,1269.452435,1268.379056,1269.006289,1268.4741,1217.18,1265.285556,1266.927,1268.955273,14.67223951,11.82745602,17.79006407,-2.140448718,-45.55198285,-77.19981749,-97.68153168,-0.994342722,-2.217151669,-1.222808948,-0.482268902,-1.233039492,-2.93,-5.95,-5.6,-0.212950548,-0.231048867,-0.440667296,-0.168631603,40.82463933,36.04842806,3.916356108,4.146868261,5.714285714,3.916356108,23.20635697,11.67921684,33.34342018,-97.75280899,2.9056335,1.5,1265.566667,24.55782009,0.203709261,2015,4,6,2,5,10
2015-04-06T05:15:00.000Z,1265.75,1266.58,1265.0,1265.28,11354,1265.202,1266.497,1267.534,1268.536,1265.556471,1266.432858,1267.16089,1267.661204,1265.381511,1265.202,1265.022489,1269.275697,1268.236439,1268.803885,1268.417654,1217.18,1265.193333,1266.434667,1268.523182,12.2048891,10.65873213,17.27903393,-2.343717949,0.633713561,-65.53016564,-83.76233376,-0.876387347,-2.104733842,-1.228346495,-0.50031438,-1.280500095,-2.82,-7.52,-9.57,-0.078971476,-0.222379938,-0.75067655,-0.184674082,41.10423699,36.6823607,7.479796968,4.681698636,11.29032258,7.479796968,100.0,45.01255018,29.57813684,-96.26666667,2.810945393,1.58,1265.62,25.59325201,0.133508396,2015,4,6,2,5,15
2015-04-06T05:20:00.000Z,1265.98,1266.0,1264.08,1264.45,10556,1265.042,1266.337,1267.042,1268.157,1265.187647,1266.072338,1266.822029,1267.355375,1265.658753,1265.042,1264.425247,1269.104238,1268.139619,1268.618648,1268.343031,1217.18,1265.126667,1265.976333,1268.137909,16.06258365,10.63369799,16.56367327,-2.417692308,-146.6524973,-90.16247099,-103.1629521,-0.884691243,-2.167728364,-1.283037121,-0.533346641,-1.369302561,-1.6,-7.38,-7.58,-0.063228611,-0.126377315,-0.595897895,-0.190537853,39.04308719,32.82431305,10.50480407,7.300319049,14.50980392,10.50480407,0.0,41.06878566,25.54050367,-94.82517483,2.747306436,1.92,1264.843333,27.20094265,0.160048206,2015,4,6,2,5,20
2015-04-06T05:25:00.000Z,1264.45,1264.75,1261.55,1262.5,15048,1264.536,1265.587,1266.546667,1267.5595,1264.291765,1265.422822,1266.281775,1266.892959,1266.663331,1264.536,1262.408669,1268.935287,1265.957299,1268.099463,1268.179802,1217.18,1264.765556,1265.460333,1267.738818,26.08822113,12.75308037,16.15376889,-2.605512821,-160.6237186,-175.8737978,-166.0857442,-1.131057535,-2.601194001,-1.470136466,-0.611183531,-1.57882811,-7.5,-7.43,-11.95,-0.199995257,-0.590551181,-0.937659382,-0.205385085,34.64732779,25.59607886,14.83363797,10.939413,18.7007874,14.83363797,0.0,33.33333333,24.31618225,-90.18595041,2.779641691,3.2,1262.933333,29.28344175,1.352657742,2015,4,6,2,5,25
2015-04-06T05:30:00.000Z,1262.5,1263.83,1261.73,1263.3,10934,1264.146,1265.044,1266.096667,1267.3605,1263.961176,1265.036855,1265.909053,1266.550772,1266.321191,1264.146,1261.970809,1268.7787,1265.311327,1267.978101,1268.061111,1217.18,1264.156667,1265.045,1267.330818,34.10873111,14.66052452,15.76435972,-2.576987179,-82.75462963,-149.1609695,-141.7799707,-1.075678086,-2.589595687,-1.5139176,-0.641718884,-1.661176297,-5.43,-6.75,-3.98,-0.154119739,-0.427987042,-0.314058456,-0.203177763,37.74410731,32.55923858,22.66728127,16.00190777,34.79125249,22.66728127,47.96071041,15.98690347,31.96723878,-81.9214876,2.731095856,2.1,1262.953333,31.26378821,1.415953926,2015,4,6,2,5,30
2015-04-06T05:35:00.000Z,1263.3,1263.3,1261.28,1262.4,11934,1263.586,1264.494,1265.714667,1266.923,1263.440784,1264.557426,1265.470422,1266.155461,1265.828128,1263.586,1261.343872,1268.607887,1264.599063,1267.47662,1267.894868,1217.18,1263.408889,1264.652333,1266.859636,41.35948808,16.71726375,15.49172839,-2.908397436,-78.45102844,-133.3405429,-146.8666872,-1.116642139,-2.714676205,-1.598034066,-0.685038908,-1.778558195,-5.5,-5.73,-8.75,-0.221308884,-0.433788154,-0.688353066,-0.229361787,35.6948803,29.0623217,24.87470512,20.79187479,21.13207547,24.87470512,16.2237454,21.3948186,36.25537972,-87.69230769,2.680303295,2.02,1262.326667,31.83553696,1.410276056,2015,4,6,2,5,35
2015-04-06T05:40:00.000Z,1262.4,1264.65,1262.4,1262.6,5452,1263.05,1264.126,1265.348,1266.413,1263.160523,1264.201531,1265.111619,1265.816845,1264.586229,1263.05,1261.513771,1268.384868,1264.250833,1266.852216,1267.740242,1217.18,1262.972222,1264.260333,1266.384545,36.38160129,16.64050057,14.88606008,-3.103846154,-3.986571548,-64.37994723,-99.62306323,-1.041007857,-2.656322353,-1.615314496,-0.705226322,-1.834301184,-3.68,-5.5,-10.2,-0.211810824,-0.29061503,-0.801382778,-0.244836142,36.51968693,30.94588435,27.96314322,25.16837654,27.96610169,27.96314322,42.59466841,35.59304141,35.16374002,-85.49450549,2.649567345,2.25,1263.216667,31.4999479,1.043033728,2015,4,6,2,5,40
2015-04-06T05:45:00.000Z,1262.6,1263.0,1262.43,1262.75,8620,1262.71,1263.876,1265.128,1265.959,1263.023682,1263.937616,1264.816417,1265.524765,1263.343719,1262.71,1262.076281,1268.17505,1264.073963,1266.388369,1267.612408,1217.18,1262.694444,1263.845,1265.946,32.39929186,16.57141371,14.31067519,-3.067628205,-28.62873815,-72.10955105,-100.5621106,-0.913934135,-2.501082812,-1.587148676,-0.708348187,-1.845104937,-2.5,-3.3,-9.08,-0.134445806,-0.197589409,-0.713931893,-0.242068078,37.17058881,32.48252564,30.48709652,27.77498162,42.36311239,30.48709652,81.48016369,46.7661925,34.69049158,-83.14220183,2.501026821,0.57,1262.726667,31.85354144,0.682794392,2015,4,6,2,5,45
