date,open,high,low,close,volume,sma5,sma10,sma15,sma20,ema5,ema10,ema15,ema20,upperband,middleband,lowerband,HT_TRENDLINE,KAMA10,KAMA20,KAMA30,SAR,TRIMA5,TRIMA10,TRIMA20,ADX5,ADX10,ADX20,APO,CCI5,CCI10,CCI15,macd510,macd520,macd1020,macd1520,macd1226,MOM10,MOM15,MOM20,ROC5,ROC10,ROC20,PPO,RSI14,RSI8,slowk,slowd,fastk,fastd,fastksr,fastdsr,ULTOSC,WILLR,ATR,Trange,TYPPRICE,HT_DCPERIOD,BETA,year,month,day,weekday,hour,minute
2015-07-13T05:20:00.000Z,1247.75,1249.13,1247.15,1249.13,15820,1248.016,1247.167,1246.695333,1246.3305,1248.03379,1247.201378,1246.243298,1245.238823,1249.160769,1248.016,1246.871231,1244.585546,1243.934144,1244.461307,1243.143094,1406.0,1247.936667,1247.096667,1246.198364,47.70629525,35.94684446,27.06325367,2.486923077,81.61055326,107.7478824,118.8576714,0.832412407,2.794967685,1.962555278,1.004475,2.661801012,4.45,2.63,15.18,0.130661323,0.357521612,1.230195713,0.199883211,65.56482775,70.1252993,67.34703393,76.05666056,75.36231884,67.34703393,100.0,76.28120833,60.01075252,-11.36363636,2.463692716,1.98,1248.47,21.93421967,0.542052036,2015,7,13,2,5,20
2015-07-13T05:25:00.000Z,1249.13,1249.85,1246.03,1247.03,22304,1247.922,1247.13,1246.700667,1246.6445,1247.699194,1247.170218,1246.341636,1245.409411,1249.278431,1247.922,1246.565569,1245.4225,1243.959017,1244.568048,1243.414394,1406.0,1248.015556,1247.364,1246.347091,39.4436105,34.75546231,26.69869162,2.432179487,-57.21889554,37.1738447,58.77945217,0.528975237,2.289782564,1.760807327,0.932224471,2.480191556,-0.37,0.08,6.28,-0.037675351,-0.029661696,0.506145477,0.195431733,58.12953408,54.24243502,48.21620793,62.99536135,25.3164557,48.21620793,0.0,42.94787499,53.27622169,-39.43850267,2.560571808,3.82,1247.636667,21.40154948,0.370834562,2015,7,13,2,5,25
2015-07-13T05:30:00.000Z,1247.05,1249.7,1246.03,1248.1,13990,1247.982,1247.402,1246.765333,1246.7255,1247.832796,1247.33927,1246.561431,1245.665658,1249.338077,1247.982,1246.625923,1246.094781,1244.263843,1244.609175,1243.659857,1406.0,1248.105556,1247.638,1246.460091,32.83346269,33.68321838,26.35235768,2.403717949,-27.61747733,52.69922879,72.55799021,0.49352616,2.167138123,1.673611963,0.895773464,2.394996778,2.72,0.97,1.62,0.024042314,0.218407233,0.129965984,0.193096141,60.58236138,59.57417996,51.02794594,55.53039594,52.40506329,51.02794594,32.98897678,44.32965893,52.10719057,-25.13368984,2.639816678,3.67,1247.943333,20.95032935,0.347131662,2015,7,13,2,5,30
2015-07-13T05:35:00.000Z,1248.1,1249.75,1247.55,1248.7,16516,1248.142,1247.769,1246.928667,1246.9105,1248.121864,1247.586675,1246.828752,1245.954643,1249.606098,1248.142,1246.677902,1246.544532,1244.761705,1244.724171,1243.950948,1406.0,1248.0,1247.858,1246.616455,27.88934074,32.76391145,26.03256841,2.085128205,78.29400197,110.2025364,99.2805932,0.535188714,2.167221219,1.632032505,0.87410959,2.348818571,3.67,2.45,3.7,0.064107701,0.294772014,0.297188755,0.167445674,61.92916339,62.38315721,48.43881857,49.22765748,67.59493671,48.43881857,51.10261246,28.03052975,52.29522161,-17.11229947,2.608401201,2.2,1248.666667,20.56803818,0.188443942,2015,7,13,2,5,35
2015-07-13T05:40:00.000Z,1248.7,1249.38,1248.0,1249.0,9276,1248.392,1248.041,1247.278667,1246.988,1248.414576,1247.843643,1247.100158,1246.244677,1249.928094,1248.392,1246.855906,1246.8202,1245.121509,1244.778289,1244.241439,1406.0,1248.21,1248.024,1246.797273,23.93404318,31.93653521,25.7287686,1.897564103,79.96961806,107.7919819,99.35975036,0.57093261,2.169899238,1.598966628,0.855481528,2.309803524,2.72,5.25,1.55,0.100180325,0.218249511,0.124253477,0.152323544,62.61693267,63.81971569,65.91623037,55.12766496,77.7486911,65.91623037,60.3526745,48.14808791,50.91434108,-16.38795987,2.520658258,1.38,1248.793333,20.25084651,-0.269014689,2015,7,13,2,5,40
2015-07-13T05:45:00.000Z,1249.0,1249.25,1248.18,1248.95,9664,1248.356,1248.186,1247.563333,1247.1105,1248.593051,1248.044799,1247.331388,1246.502326,1249.828337,1248.356,1246.883663,1246.975886,1245.288474,1244.864849,1244.448041,1406.0,1248.475556,1248.135,1247.001909,20.76980513,31.1918966,25.44015878,1.726153846,61.65703276,86.61347518,96.3474026,0.548251546,2.090724099,1.542472553,0.829061913,2.248925029,1.45,4.27,2.45,-0.014410029,0.116232465,0.196550341,0.138508515,62.41455171,63.35883465,73.92780613,62.76095169,76.43979058,73.92780613,95.49001608,68.98176768,50.35490534,-20.19607843,2.417039811,1.07,1248.793333,20.00599033,-1.363439628,2015,7,13,2,5,45
2015-07-13T05:50:00.000Z,1248.95,1251.0,1248.05,1249.45,44168,1248.84,1248.381,1247.7,1247.2355,1248.8787,1248.30029,1247.596215,1246.783057,1249.724081,1248.84,1247.955919,1247.106902,1245.535793,1244.961851,1244.646604,1406.0,1248.872222,1248.272333,1247.215182,28.47006362,32.21424691,25.50955487,1.394166667,145.9452545,148.63103,129.5089782,0.578410266,2.095643091,1.517232825,0.813157552,2.215485467,1.95,2.05,2.5,0.194061089,0.156312625,0.200489194,0.111816004,63.67877285,66.15237012,74.33378631,71.3926076,68.81287726,74.33378631,100.0,85.28089686,54.5669153,-25.32679739,2.455108396,2.95,1249.5,19.81978943,-0.271237148,2015,7,13,2,5,50
2015-07-13T05:55:00.000Z,1249.45,1249.83,1248.5,1248.95,11310,1249.01,1248.496,1247.938,1247.3265,1248.902467,1248.418419,1247.765438,1246.989433,1249.497442,1249.01,1248.522558,1247.22215,1245.631131,1245.021639,1244.87985,1406.0,1249.044444,1248.453667,1247.433909,34.63027041,33.1343622,25.57548116,1.199615385,31.56822811,85.20179372,91.14104919,0.484047734,1.913034131,1.428986398,0.7760052,2.124152642,1.15,3.57,1.82,0.068103517,0.092162205,0.145935067,0.096188125,61.45275148,60.85036607,61.94412599,70.06857281,40.57971014,61.94412599,0.0,65.16333869,50.80983731,-34.33835846,2.374743511,1.33,1249.093333,19.69960076,-0.203722835,2015,7,13,2,5,55
2015-07-13T06:00:00.000Z,1248.95,1249.43,1248.23,1248.95,13918,1249.06,1248.601,1248.199333,1247.4615,1248.918311,1248.51507,1247.913508,1247.176153,1249.451918,1249.06,1248.668082,1247.3407,1245.715662,1245.115578,1245.152235,1406.0,1249.122222,1248.633333,1247.656091,35.78898979,33.38342164,25.54639136,1.225448718,-40.69767442,41.48248895,65.62153163,0.403241035,1.742157802,1.338916767,0.737354764,2.028388718,1.05,3.92,2.7,0.020020822,0.084141357,0.21664995,0.098252022,61.45275148,60.85036607,47.01975136,61.09922122,31.66666667,47.01975136,0.0,33.33333333,54.70196465,-41.0,2.29083326,1.2,1248.87,19.67375019,-0.167917625,2015,7,13,2,6,0
2015-07-13T06:05:00.000Z,1248.95,1248.95,1247.5,1248.05,21212,1248.87,1248.631,1248.317333,1247.6765,1248.628874,1248.430512,1247.93057,1247.259377,1249.776863,1248.87,1247.963137,1247.4979,1245.734123,1245.260215,1245.328057,1406.0,1248.961111,1248.754667,1247.866,28.69280424,32.12202048,25.27166776,1.128974359,-145.2265372,-65.94538897,-11.81063451,0.198362167,1.369497229,1.171135062,0.671192755,1.858449589,0.3,1.77,4.3,-0.076060849,0.024043278,0.345728643,0.090508546,57.27321539,51.20229539,29.32022084,46.0946994,15.71428571,29.32022084,0.0,-1.89E-13,52.07624472,-59.35613682,2.230773742,1.45,1248.166667,19.70109786,-0.075357631,2015,7,13,2,6,5
2015-07-13T06:10:00.000Z,1248.05,1248.5,1247.5,1247.8,12720,1248.64,1248.498,1248.337333,1247.8325,1248.352583,1248.315873,1247.914249,1247.310865,1249.873532,1248.64,1247.406468,1247.6609,1245.810474,1245.345944,1245.526523,1406.0,1248.677778,1248.796,1248.027455,23.01585581,30.98675944,25.01068034,1.107179487,-98.00469484,-81.54025462,-49.58563536,0.03670932,1.041717924,1.005008604,0.603383632,1.684184465,-1.33,0.3,3.12,-0.092077345,-0.106474106,0.250666838,0.088760319,56.13119665,48.74855574,18.65079365,31.66358862,8.571428571,18.65079365,0.0,-1.89E-13,49.87102902,-64.38631791,2.142861331,1.0,1247.933333,19.73898583,-0.080909718,2015,7,13,2,6,10
2015-07-13T06:15:00.000Z,1248.0,1248.38,1247.6,1248.38,11824,1248.426,1248.633,1248.396,1247.8815,1248.361722,1248.327533,1247.972467,1247.412687,1249.357459,1248.426,1247.494541,1247.7838,1245.953166,1245.38123,1245.650673,1406.0,1248.331111,1248.807667,1248.160727,18.47429706,29.96502451,24.76274229,1.087371795,-48.41997961,-71.2762717,-36.92830655,0.03418902,0.949034599,0.914845579,0.559780176,1.574726781,1.35,0.88,0.98,-0.085637681,0.108257219,0.078563412,0.087167324,58.21298093,54.52654741,20.68465154,22.88522201,37.76824034,20.68465154,39.11985021,13.03995007,50.51434882,-52.71629779,2.045514093,0.78,1248.12,19.792784,-0.524606508,2015,7,13,2,6,15
2015-07-13T06:20:00.000Z,1248.38,1250.0,1248.38,1250.0,11624,1248.636,1248.823,1248.542667,1248.1125,1248.907815,1248.631618,1248.225909,1247.659098,1250.202377,1248.636,1247.069623,1247.9436,1246.271303,1245.730398,1245.736915,1406.0,1248.356667,1248.773667,1248.314636,25.87128121,31.0266893,24.89829237,1.042564103,120.8651399,115.8837409,132.7586207,0.276196795,1.248716575,0.97251978,0.566811009,1.600254501,1.9,2.2,4.62,0.084070619,0.152231392,0.370971109,0.083567532,63.43267272,66.56052547,48.77988964,29.37177828,100.0,48.77988964,100.0,46.3732834,54.62919412,-20.12072435,2.01512023,1.62,1249.46,19.86525366,0.53163927,2015,7,13,2,6,20
2015-07-13T06:25:00.000Z,1250.0,1250.0,1247.78,1249.2,12306,1248.686,1248.873,1248.629333,1248.321,1249.00521,1248.73496,1248.34767,1247.805851,1250.304375,1248.686,1247.067625,1248.1217,1246.312956,1245.944138,1245.823191,1406.0,1248.665556,1248.719667,1248.448364,25.44934358,30.67051439,24.80444417,1.143782051,55.23442518,35.12955015,58.40130506,0.270249715,1.199359145,0.92910943,0.541819812,1.53820067,0.5,1.3,4.17,0.020016814,0.040041643,0.334931688,0.091674885,59.48133772,57.91122547,68.58941345,46.01798488,68.0,68.58941345,45.8830658,61.66763867,58.7418512,-36.21730382,2.029754499,2.22,1248.993333,19.98318578,0.550176417,2015,7,13,2,6,25
2015-07-13T06:30:00.000Z,1249.2,1250.0,1248.75,1249.68,9676,1249.012,1248.941,1248.758,1248.491,1249.23014,1248.906785,1248.514212,1247.984341,1250.643216,1249.012,1247.380784,1248.30335,1246.375787,1246.130289,1245.876848,1406.0,1249.182222,1248.711667,1248.554909,25.11179348,30.34995697,24.71528838,1.143525641,73.59307359,90.23836549,110.3095882,0.323354355,1.245798818,0.922444463,0.529870592,1.510344241,0.68,1.93,3.4,0.130603742,0.054443555,0.272811888,0.091644643,61.04911409,61.3547526,85.06666667,67.47865658,87.2,85.06666667,67.35511275,71.07939285,61.25758015,-26.55935614,1.974057749,1.25,1249.476667,20.20345117,0.377639838,2015,7,13,2,6,30
2015-07-13T06:35:00.000Z,1249.68,1250.7,1249.5,1250.18,53606,1249.488,1249.064,1248.828,1248.625,1249.54676,1249.138279,1248.722435,1248.193451,1250.780588,1249.488,1248.195412,1248.451321,1246.506464,1246.287469,1245.979302,1406.0,1249.502222,1248.814667,1248.647909,28.97342626,30.92075621,24.79686869,1.019551282,109.4466274,136.9288034,162.7695921,0.408480865,1.353308499,0.944827634,0.528983762,1.511193544,1.23,1.05,2.68,0.190735695,0.098482725,0.214829659,0.081692876,62.66945643,64.78471348,79.47526882,77.71044964,83.22580645,79.47526882,85.37813488,66.20543781,62.47502805,-16.49899396,1.91876791,1.2,1250.126667,20.51751116,0.415009791,2015,7,13,2,6,35
2015-07-13T06:40:00.000Z,1250.18,1252.35,1249.75,1250.0,66820,1249.812,1249.119,1249.026,1248.75,1249.69784,1249.294956,1248.882131,1248.365504,1250.503711,1249.812,1249.120289,1248.577919,1246.558052,1246.416336,1246.057831,1406.0,1249.755556,1249.01,1248.732727,36.9976707,32.94861628,25.23089998,0.898269231,119.4192682,158.039756,190.751303,0.402884363,1.332336291,0.929451928,0.51662712,1.480278399,0.55,2.97,2.5,0.12976818,0.044019369,0.200400802,0.071963195,61.67477457,62.50235477,73.00116233,79.1810326,48.57768053,73.00116233,55.51128553,69.41484439,55.17243197,-48.45360825,1.967427345,2.6,1250.7,20.86880315,0.184397969,2015,7,13,2,6,40
2015-07-13T06:45:00.000Z,1250.0,1251.4,1250.0,1250.13,12096,1249.838,1249.237,1249.161333,1248.8665,1249.841893,1249.446782,1249.038114,1248.533551,1250.5649,1249.838,1249.1111,1248.696814,1246.694056,1246.53614,1246.136139,1406.0,1249.914444,1249.245333,1248.810545,43.41706626,34.77369033,25.6432297,0.891602564,62.94936515,103.7308371,139.3204325,0.395111461,1.308342378,0.913230917,0.504563503,1.449558232,1.18,2.03,2.33,0.0104,0.094479363,0.186728642,0.071423099,62.14212222,63.5619246,61.07526882,71.18389999,51.42231947,61.07526882,83.45939244,74.78293761,52.55114449,-45.77319588,1.92689682,1.4,1250.51,21.13444638,0.0663229,2015,7,13,2,6,45
2015-07-13T06:50:00.000Z,1250.13,1251.4,1250.05,1250.3,11360,1250.058,1249.372,1249.268,1248.9865,1249.994596,1249.601912,1249.19585,1248.701784,1250.482151,1250.058,1249.633849,1248.813857,1246.852199,1246.661352,1246.253147,1406.0,1250.066667,1249.482333,1248.890182,48.5525827,36.41625698,26.03494294,0.773205128,53.03558967,88.82009463,120.414673,0.392683123,1.292811372,0.900128249,0.494065955,1.422531797,1.35,1.6,2.4,0.088056356,0.108090796,0.192323103,0.061929315,62.78127849,65.03836147,47.68518519,60.58720544,43.05555556,47.68518519,100.0,79.65689265,47.0952952,-42.26804124,1.885689904,1.35,1250.583333,21.29661236,0.017257909,2015,7,13,2,6,50
2015-07-13T06:55:00.000Z,1250.3,1251.5,1249.5,1250.53,26324,1250.228,1249.62,1249.37,1249.1255,1250.173064,1249.770656,1249.362619,1248.8759,1250.586084,1250.228,1249.869916,1248.936619,1247.347047,1246.816363,1246.532274,1406.0,1250.188889,1249.739333,1248.982818,45.07803601,36.41738824,26.16498182,0.693333333,11.13172542,68.56090502,97.40460374,0.402408083,1.297163737,0.894755654,0.486718897,1.403493629,2.48,1.53,2.78,0.068017412,0.198709988,0.222801042,0.055522633,63.6748349,67.09961448,43.53940864,50.76662088,36.14035088,43.53940864,100.0,94.48646415,42.77818419,-37.5257732,1.893854911,2.0,1250.51,21.34237568,0.114645915,2015,7,13,2,6,55
2015-07-13T07:00:00.000Z,1250.28,1252.28,1250.25,1251.0,45754,1250.392,1249.94,1249.506667,1249.219,1250.448709,1249.994173,1249.567291,1249.078195,1251.095977,1250.392,1249.688023,1249.072429,1248.047661,1246.927559,1246.803584,1406.0,1250.357778,1249.969333,1249.101818,46.21328593,37.26652244,26.47181472,0.682628205,165.2911508,105.875153,128.8774003,0.454536359,1.370513933,0.915977575,0.489096298,1.410076333,3.2,2.05,1.87,0.065590555,0.256451354,0.149704194,0.054657413,65.49773488,71.0814072,43.94249513,45.05569632,52.63157895,43.94249513,100.0,100.0,39.75099327,-27.83505155,1.90357956,2.03,1251.176667,21.02071001,0.12520519,2015,7,13,2,7,0
2015-07-13T07:05:00.000Z,1251.0,1253.5,1250.63,1252.75,42044,1250.942,1250.377,1249.726667,1249.505,1251.215806,1250.495232,1249.96513,1249.427891,1252.842206,1250.942,1249.041794,1249.271905,1249.132068,1247.747973,1247.10729,1406.0,1250.785556,1250.211667,1249.272636,50.6412313,39.06763576,27.02726233,0.872371795,147.9253432,183.2278279,164.8817364,0.720573821,1.787915197,1.067341376,0.537239166,1.538765617,4.37,3.3,5.72,0.22,0.35005367,0.458689847,0.069838717,71.27741321,80.91185833,56.67397661,48.05196012,81.25,56.67397661,100.0,100.0,44.00621342,-12.5,1.972609592,2.87,1252.293333,20.361587,0.202160928,2015,7,13,2,7,5
2015-07-13T07:10:00.000Z,1252.8,1256.5,1252.5,1255.5,64830,1252.016,1250.927,1250.163333,1249.875,1252.643871,1251.40519,1250.656989,1250.006187,1255.900546,1252.016,1248.131454,1249.550452,1250.778385,1249.074879,1248.190069,1406.0,1251.706667,1250.579,1249.481182,57.49677439,42.20742996,28.07909421,1.206346154,146.1797308,235.3401095,240.6785811,1.23868069,2.637683731,1.399003041,0.650801804,1.841427983,5.5,6.55,7.4,0.429555326,0.44,0.59290121,0.096551631,77.62146865,88.14766343,73.19862155,57.93836443,85.71428571,73.19862155,100.0,100.0,49.49483547,-11.11111111,2.117423192,4.0,1254.833333,19.5935473,0.688128517,2015,7,13,2,7,10
2015-07-13T07:15:00.000Z,1255.5,1255.93,1253.65,1254.0,54432,1252.756,1251.407,1250.5,1250.14,1253.095914,1251.876974,1251.074865,1250.38655,1256.456348,1252.756,1249.055652,1249.864976,1251.343226,1249.512681,1248.755418,1406.0,1252.864444,1251.065333,1249.716091,62.98120887,45.03324475,29.0783345,1.436217949,76.98254915,140.7106973,180.3303124,1.218940152,2.70936368,1.490423528,0.688315061,1.937913563,4.8,5.05,5.3,0.295928977,0.384245917,0.424441419,0.114927812,68.70714186,71.29926024,77.08333333,68.9853105,64.28571429,77.08333333,36.08259205,78.69419735,49.29641921,-27.77777778,2.129035822,2.28,1254.526667,18.95633105,0.368035202,2015,7,13,2,7,15
2015-07-13T07:20:00.000Z,1253.65,1255.5,1252.75,1254.28,24652,1253.506,1251.867,1250.915333,1250.404,1253.490609,1252.313888,1251.475507,1250.757355,1256.561581,1253.506,1250.450419,1250.177711,1251.842918,1249.934921,1249.237651,1406.0,1253.92,1251.64,1249.988273,60.08195094,45.67192367,29.63616573,1.5475,38.77442155,92.40254904,130.9308511,1.176721668,2.733254327,1.556532659,0.718152162,2.013759376,4.6,6.23,5.28,0.299872854,0.368094232,0.422738191,0.123808419,69.41328221,72.42371608,71.49333333,73.92509607,64.48,71.49333333,32.29654661,56.12637955,52.09134017,-24.94382022,2.173390406,2.75,1254.176667,18.72512608,0.452012816,2015,7,13,2,7,20
2015-07-13T07:25:00.000Z,1254.28,1256.0,1254.0,1254.33,43748,1254.172,1252.282,1251.350667,1250.673,1253.770406,1252.680453,1251.832319,1251.097607,1255.927421,1254.172,1252.416579,1250.466605,1252.235423,1250.335826,1249.618258,1406.0,1254.293333,1252.297333,1250.292,59.00258063,46.56016037,30.25573459,1.721923077,59.74957452,90.95099094,123.6544477,1.089952697,2.672799341,1.582846644,0.734711866,2.054222513,4.15,6.53,5.38,0.26618705,0.331952199,0.43076184,0.137735326,69.54544061,72.64245714,63.93269409,70.83645358,63.03236797,63.93269409,9.403949028,25.9276959,49.90953526,-24.8853211,2.161005377,2.0,1254.776667,19.17265717,0.430255658,2015,7,13,2,7,25
2015-07-13T07:30:00.000Z,1254.33,1255.88,1254.13,1254.13,27456,1254.448,1252.695,1251.734,1250.907,1253.890271,1252.944007,1252.119529,1251.386406,1255.525286,1254.448,1253.370714,1250.700116,1252.530694,1250.62436,1249.935653,1406.0,1254.347778,1252.973333,1250.622091,58.13908438,47.3595734,30.844325,1.900448718,35.47963206,70.67706399,100.2545809,0.946263398,2.503864609,1.557601211,0.73312268,2.046560042,4.13,5.75,4.68,0.110157653,0.3304,0.374564809,0.151992077,68.27467282,70.10050334,56.08745599,63.8378278,40.75,56.08745599,0.0,13.90016521,45.1296571,-27.17889908,2.13164785,1.75,1254.713333,20.13518528,0.497117572,2015,7,13,2,7,30
