date,open,high,low,close,volume,sma5,sma10,sma15,sma20,ema5,ema10,ema15,ema20,upperband,middleband,lowerband,HT_TRENDLINE,KAMA10,KAMA20,KAMA30,SAR,TRIMA5,TRIMA10,TRIMA20,ADX5,ADX10,ADX20,APO,CCI5,CCI10,CCI15,macd510,macd520,macd1020,macd1520,macd1226,MOM10,MOM15,MOM20,ROC5,ROC10,ROC20,PPO,RSI14,RSI8,slowk,slowd,fastk,fastd,fastksr,fastdsr,ULTOSC,WILLR,ATR,Trange,TYPPRICE,HT_DCPERIOD,BETA,year,month,day,weekday,hour,minute
2015-02-23T06:50:00.000Z,1356.93,1358.5,1356.53,1358.5,13890,1356.886,1356.224,1355.3,1354.379,1357.119165,1356.116944,1355.155674,1354.203302,1359.150495,1356.886,1354.621505,1353.708904,1354.761038,1353.21239,1349.982247,1217.18,1356.973333,1355.855333,1354.502909,34.1387985,26.57861332,15.24397933,3.030705128,119.96337,174.9295414,145.5133196,1.0022213,2.915863607,1.913642308,0.952372243,2.623228083,4.37,5.6,9.6,0.250903992,0.32271643,0.711691007,0.224026476,67.33612538,71.8175211,89.41641939,84.01097247,100.0,89.41641939,100.0,85.34394504,65.20727026,0.0,2.271837968,1.97,1357.843333,21.86438726,0.46950898,2015,2,23,2,6,50
2015-02-23T06:55:00.000Z,1358.35,1358.48,1356.75,1357.68,9368,1357.402,1356.332,1355.586667,1354.8055,1357.30611,1356.401136,1355.471215,1354.534416,1358.821656,1357.402,1355.982344,1353.893345,1354.815011,1353.606009,1350.48242,1217.18,1357.43,1356.162,1354.848182,39.64965768,28.14015535,15.76548912,2.923910256,69.31397666,113.1846697,121.6364836,0.904974203,2.771694388,1.866720185,0.936798877,2.584211289,1.08,4.3,8.53,0.190391853,0.079610792,0.632249935,0.216066278,64.06348799,64.87643238,84.69623614,86.6352955,78.42105263,84.69623614,0.05175255,52.02786256,65.98703441,-10.93333333,2.234563828,1.75,1357.636667,23.11046162,0.502898905,2015,2,23,2,6,55
2015-02-23T07:00:00.000Z,1357.68,1359.5,1357.6,1359.23,11546,1357.968,1356.632,1355.922,1355.217,1357.947407,1356.915475,1355.941063,1354.981614,1359.581711,1357.968,1356.354289,1353.981368,1355.069826,1354.084671,1351.481845,1217.18,1357.938889,1356.613,1355.153,46.23404116,30.28660598,16.45481983,2.840064103,128.9842754,140.5334145,156.5585656,1.031931895,2.965792497,1.933860602,0.959448547,2.647839599,3.0,5.03,8.23,0.208640519,0.221201419,0.609178386,0.209791468,67.29879874,70.94316997,90.4509966,88.18788404,92.93193717,90.4509966,98.85943244,66.30372833,71.64267623,-3.375,2.210666411,1.9,1358.776667,24.55270084,0.533913209,2015,2,23,2,7,0
2015-02-23T07:05:00.000Z,1359.23,1359.35,1357.88,1358.38,8586,1358.144,1357.032,1356.377333,1355.536,1358.091605,1357.181752,1356.24593,1355.30527,1359.706285,1358.144,1356.581715,1354.087275,1355.417451,1354.335975,1352.141895,1217.18,1358.201111,1357.087667,1355.446636,51.50154794,32.21841154,17.10968401,2.555705128,70.75998882,100.0978665,126.5776325,0.90985234,2.786334452,1.876482112,0.94065991,2.59970976,4.0,6.83,6.38,0.064825046,0.295338088,0.471893491,0.188725957,63.90128233,64.01357509,80.67787269,85.27503514,70.68062827,80.67787269,0.0,32.970395,70.14810131,-18.76046901,2.157761668,1.47,1358.536667,26.07062506,0.455702364,2015,2,23,2,7,5
2015-02-23T07:10:00.000Z,1358.38,1359.23,1358.2,1358.9,7966,1358.538,1357.372,1356.704,1355.8295,1358.36107,1357.494161,1356.577689,1355.647625,1359.585847,1358.538,1357.490153,1354.109903,1355.731678,1354.580863,1352.835786,1217.18,1358.578889,1357.524,1355.749545,55.71555336,33.95703655,17.73180498,2.343589744,67.16995741,93.19571865,119.1927785,0.866908804,2.713444379,1.846535574,0.930063431,2.573856357,3.4,4.9,5.87,0.145180665,0.250829952,0.433841083,0.173006778,65.06328058,66.31407439,81.13684841,84.08857257,79.7979798,81.13684841,33.8297335,44.22972198,68.77680574,-10.05025126,2.077207263,1.03,1358.776667,27.76064671,0.385914871,2015,2,23,2,7,10
2015-02-23T07:15:00.000Z,1358.9,1359.15,1357.53,1357.9,7860,1358.418,1357.652,1356.955333,1356.0795,1358.20738,1357.56795,1356.742978,1355.862137,1359.586274,1358.418,1357.249726,1354.165372,1355.863109,1354.715285,1353.219008,1217.18,1358.553333,1357.892667,1356.055455,49.87005818,33.97262547,18.07384453,2.315,-33.87822791,48.86701255,75.70157094,0.639429979,2.345242608,1.70581263,0.880840463,2.444497065,2.8,3.77,5.0,-0.04416636,0.206626817,0.369576465,0.170855644,60.99694582,58.14480984,64.09892996,75.30455036,41.81818182,64.09892996,0.0,11.27657783,61.61346512,-26.80067002,2.044549601,1.62,1358.193333,28.59233751,0.707007465,2015,2,23,2,7,15
2015-02-23T07:20:00.000Z,1357.5,1359.5,1357.5,1359.1,41338,1358.702,1358.052,1357.122,1356.3655,1358.50492,1357.846504,1357.037605,1356.170505,1359.691254,1358.702,1357.712746,1354.47043,1356.14355,1354.919822,1353.798209,1217.18,1358.621111,1358.195333,1356.377727,47.37669913,34.36021286,18.4768419,2.222692308,37.17026379,74.28010471,89.46641057,0.658415469,2.334414791,1.675999322,0.86710037,2.411016172,4.0,2.5,5.72,0.104590183,0.295181167,0.422645525,0.163995508,63.91168505,64.19410738,67.20538721,70.81372186,80.0,67.20538721,46.25209858,26.69394403,63.38571367,-6.700167504,2.041367487,2.0,1358.7,28.49005187,0.678948579,2015,2,23,2,7,20
2015-02-23T07:25:00.000Z,1358.8,1359.5,1357.58,1359.0,18740,1358.656,1358.312,1357.306667,1356.6055,1358.669947,1358.056231,1357.282905,1356.439981,1359.560531,1358.656,1357.751469,1354.822853,1356.298919,1355.076206,1354.260208,1217.18,1358.564444,1358.404333,1356.708,45.38201189,34.70904152,18.85968939,2.168846154,43.92764858,63.82105479,77.76415287,0.613715708,2.229965797,1.616250089,0.842923983,2.349331527,2.6,2.77,4.8,-0.016921345,0.191683869,0.354452813,0.159977894,63.48590837,63.32249311,65.60606061,65.63679259,75.0,65.60606061,61.20899282,35.8203638,62.34228178,-9.765625,2.032698381,1.92,1358.693333,27.80553023,-0.225265835,2015,2,23,2,7,25
2015-02-23T07:30:00.000Z,1359.0,1359.25,1357.83,1358.38,21732,1358.656,1358.4,1357.573333,1356.947,1358.573298,1358.115098,1357.420042,1356.624745,1359.560531,1358.656,1357.751469,1355.300942,1356.331296,1355.317505,1354.572999,1217.18,1358.708889,1358.519,1357.026273,43.7862621,35.02298731,19.22339451,2.158333333,-30.19323672,33.75685102,60.13271697,0.458199735,1.948553203,1.490353468,0.795297152,2.224771404,0.88,4.0,6.83,0.0,0.064825046,0.505345714,0.159169125,60.78223255,57.76501576,66.33333333,66.38159371,44.0,66.33333333,0.0,35.8203638,61.69846219,-21.875,1.988934211,1.42,1358.486667,26.77156583,-0.288861003,2015,2,23,2,7,30
2015-02-23T07:35:00.000Z,1358.35,1358.9,1358.03,1358.85,5894,1358.646,1358.592,1357.796667,1357.1895,1358.665532,1358.248717,1357.598786,1356.836674,1359.54057,1358.646,1357.75143,1355.787472,1356.429447,1355.499006,1354.853413,1217.18,1358.745556,1358.602667,1357.307909,42.50966227,35.30553853,19.56891438,2.099038462,25.86206897,35.39884554,60.45174538,0.416815281,1.828858204,1.412042923,0.76211285,2.139320921,1.92,3.35,4.85,-0.003679447,0.141495877,0.358197932,0.154766277,62.09990783,60.74945986,62.16666667,64.7020202,67.5,62.16666667,42.10561682,34.43820322,61.42168381,-13.54166667,1.909010338,0.87,1358.593333,25.57628183,-0.344797528,2015,2,23,2,7,35
2015-02-23T07:40:00.000Z,1358.85,1359.0,1357.68,1358.1,9726,1358.686,1358.552,1357.996667,1357.388,1358.477021,1358.221677,1357.661438,1356.95699,1359.452248,1358.686,1357.919752,1356.206143,1356.444549,1355.595722,1355.060922,1217.18,1358.671111,1358.627333,1357.559273,34.17694963,34.46337282,19.74086617,1.954038462,-137.8205128,-52.407691,32.99899699,0.255344046,1.520030801,1.264686755,0.704447744,1.988163751,-0.4,3.0,3.97,0.014728625,-0.02944424,0.293177169,0.144054427,58.71001616,53.81447422,47.16666667,58.55555556,30.0,47.16666667,0.0,14.03520561,61.31043348,-29.16666667,1.866938171,1.32,1358.26,24.62849212,-0.554903128,2015,2,23,2,7,40
2015-02-23T07:45:00.000Z,1358.1,1358.5,1357.5,1358.0,9792,1358.466,1358.584,1358.19,1357.458,1358.318014,1358.181372,1357.703758,1357.056325,1359.261548,1358.466,1357.670452,1356.571747,1356.457552,1355.628276,1355.239624,1217.18,1358.501111,1358.635333,1357.773818,30.11817495,33.15378369,19.82280024,1.847051282,-122.4899598,-156.7708333,0.30816641,0.136641916,1.261689485,1.12504757,0.647433728,1.839101424,0.32,2.9,1.4,-0.080935913,0.023569619,0.103199174,0.136147496,58.25341222,52.89435697,40.83333333,50.05555556,25.0,40.83333333,0.0,14.03520561,59.31229919,-39.26701571,1.805014016,1.0,1358.0,24.19496376,-0.316400191,2015,2,23,2,7,45
2015-02-23T07:50:00.000Z,1358.0,1360.0,1358.0,1359.65,29366,1358.596,1358.626,1358.406667,1357.629,1358.762009,1358.448395,1357.947039,1357.303341,1359.803748,1358.596,1357.388252,1356.906839,1356.489063,1355.761382,1355.501535,1217.18,1358.447778,1358.617667,1357.982364,35.06127785,34.23202966,20.30963141,1.701730769,149.3084956,178.6950732,122.4456433,0.313613971,1.458668073,1.145054102,0.643697231,1.832980212,0.42,3.25,3.42,0.047829286,0.030899848,0.252169617,0.125413522,63.3221513,64.37917132,47.0,45.0,86.0,47.0,100.0,33.33333333,65.17275064,-8.101851852,1.818941587,2.0,1359.216667,24.08000378,0.238608376,2015,2,23,2,7,50
2015-02-23T07:55:00.000Z,1359.65,1359.65,1358.33,1358.83,9418,1358.686,1358.671,1358.495333,1357.8515,1358.784673,1358.517778,1358.057409,1357.448737,1359.882969,1358.686,1357.489031,1357.18083,1356.513416,1355.919249,1355.643981,1217.18,1358.575556,1358.622667,1358.167727,39.01576018,35.20245103,20.77212102,1.619487179,58.78915381,83.41254753,81.85949398,0.266894851,1.335935536,1.069040685,0.608671346,1.741882621,0.45,1.33,4.45,0.033127696,0.033127696,0.328563623,0.119336703,59.45842007,56.54857932,54.73333333,47.52222222,53.2,54.73333333,23.77332559,41.2577752,60.77061097,-33.71757925,1.783302902,1.32,1358.936667,23.91142654,0.213077719,2015,2,23,2,7,55
