date,open,high,low,close,volume,sma5,sma10,sma15,sma20,ema5,ema10,ema15,ema20,upperband,middleband,lowerband,HT_TRENDLINE,KAMA10,KAMA20,KAMA30,SAR,TRIMA5,TRIMA10,TRIMA20,ADX5,ADX10,ADX20,APO,CCI5,CCI10,CCI15,macd510,macd520,macd1020,macd1520,macd1226,MOM10,MOM15,MOM20,ROC5,ROC10,ROC20,PPO,RSI14,RSI8,slowk,slowd,fastk,fastd,fastksr,fastdsr,ULTOSC,WILLR,ATR,Trange,TYPPRICE,HT_DCPERIOD,BETA,year,month,day,weekday,hour,minute
2016-04-27T04:35:00.000Z,1251.6,1255.0,1250.75,1251.15,52558,1246.422,1244.014,1243.838,1243.9005,1247.598765,1245.592861,1244.805833,1244.335278,1254.675381,1246.422,1238.168619,1243.587815,1245.44115,1243.704311,1243.466483,1406.0,1246.027778,1243.244333,1242.985182,49.50681331,28.95446748,23.96048783,-0.181987179,103.9746225,194.6618097,233.626767,2.005904758,3.263487035,1.257582277,0.47055456,1.371722757,10.9,5.95,6.72,0.70833501,0.87885507,0.540006268,-0.014630592,70.96055841,78.2064899,85.36991034,90.34325465,73.39322737,85.36991034,89.8634274,96.62114247,63.92623446,-22.98507463,2.764601927,4.25,1252.3,17.90601186,-0.044158526,2016,4,27,4,4,35
2016-04-27T04:40:00.000Z,1251.15,1252.75,1251.15,1252.4,19398,1248.402,1245.149,1244.352667,1244.3705,1249.199177,1246.830522,1245.755104,1245.103347,1256.691766,1248.402,1240.112234,1243.977197,1247.249405,1244.443049,1244.088995,1406.0,1248.926667,1244.377,1243.109,56.85217347,32.44680213,25.04952006,0.161474359,67.20160481,122.8578976,172.8879965,2.368654604,4.095829863,1.727175259,0.65175672,1.843893944,11.35,7.72,9.4,0.796780684,0.914548165,0.756234916,0.012977774,72.88085682,80.38654983,78.72284188,84.71290489,79.47908445,78.72284188,98.11267192,95.99203311,63.59812226,-15.52238806,2.681416075,1.6,1252.1,17.41746186,-0.008537722,2016,4,27,4,4,40
2016-04-27T04:45:00.000Z,1252.4,1254.0,1252.05,1253.18,26440,1250.432,1246.277,1244.898,1244.853,1250.526118,1247.984973,1246.683216,1245.872552,1257.317735,1250.432,1243.546265,1244.429117,1248.786124,1245.204378,1244.680485,1406.0,1250.956667,1245.799667,1243.353091,63.14408775,35.91422823,26.22843634,0.877435897,69.18151015,101.2322437,147.2241024,2.54114515,4.653565859,2.112420709,0.810663707,2.25503782,11.28,8.18,9.65,0.8165531,0.908285691,0.776016662,0.070499473,74.03469057,81.69255676,79.47595579,81.18956934,85.55555556,79.47595579,100.0,95.99203311,62.78866388,-10.86567164,2.629172069,1.95,1253.076667,16.99885704,-9.75635E-4,2016,4,27,4,4,45
2016-04-27T04:50:00.000Z,1253.18,1253.9,1251.75,1251.75,19126,1252.046,1247.402,1245.448,1245.254,1250.934079,1248.669523,1247.316564,1246.432309,1253.428554,1252.046,1250.663446,1244.871641,1249.54794,1245.604702,1244.993968,1406.0,1252.151111,1247.453667,1243.714273,66.54589776,38.64413336,27.24984868,1.472179487,40.1744005,73.78538088,107.7775917,2.264555439,4.501769608,2.237214169,0.884254789,2.43738658,11.25,8.25,8.02,0.648880741,0.906892382,0.64483449,0.118257212,68.29751313,71.69055738,78.77479755,78.99119841,71.28975265,78.77479755,0.0,66.03755731,56.75657887,-19.40298507,2.594945493,2.15,1252.466667,16.65877053,0.014983693,2016,4,27,4,4,50
2016-04-27T04:55:00.000Z,1252.23,1253.75,1251.95,1253.28,26136,1252.352,1248.507,1246.066667,1245.669,1251.716052,1249.507792,1248.061993,1247.08447,1253.990604,1252.352,1250.713396,1245.330176,1250.499222,1246.09096,1245.480718,1406.0,1252.474445,1249.052667,1244.205273,69.26734576,41.10104797,28.22019041,2.041666667,75.57706627,68.04892544,94.9590276,2.208260721,4.631582357,2.423321636,0.977523268,2.674527215,11.05,9.28,8.3,0.12222888,0.889529314,0.666677376,0.163953076,70.89619362,75.37689045,72.12490666,76.79188667,59.52941176,72.12490666,45.29545261,48.43181754,59.23470047,-10.26865672,2.552449386,2.0,1252.993333,16.57293296,1.016609412,2016,4,27,4,4,55
2016-04-27T05:00:00.000Z,1253.28,1253.5,1249.85,1250.28,44930,1252.178,1249.3,1246.735333,1245.923,1251.237368,1249.648193,1248.339244,1247.388806,1254.378596,1252.178,1249.977404,1245.765941,1250.475357,1246.209584,1245.64572,1406.0,1252.316667,1250.305333,1244.793364,59.86019498,40.5685731,28.45806865,2.618974359,-135.2465391,34.26419724,61.14079709,1.589175074,3.848562036,2.259386962,0.950437918,2.590525977,7.93,10.03,5.08,-0.069536027,0.638306435,0.407966592,0.210272796,60.43538299,58.35028702,47.0602034,65.98663587,10.36144578,47.0602034,0.0,15.0984842,52.24415123,-31.21693122,2.630845859,3.65,1251.21,16.80119957,0.077139374,2016,4,27,4,5,0
2016-04-27T05:05:00.000Z,1249.65,1251.0,1247.65,1248.48,48354,1251.394,1249.898,1247.230667,1246.113,1250.318246,1249.435794,1248.356839,1247.492729,1255.038823,1251.394,1247.749177,1246.075412,1250.352774,1246.253391,1245.702472,1406.0,1251.728889,1251.134,1245.461727,50.68490163,37.86730775,28.06395526,2.984038462,-138.6732053,-19.94775768,26.61605179,0.88245108,2.825516063,1.943064983,0.864109183,2.351601634,5.98,7.43,3.8,-0.312999042,0.481287726,0.305299354,0.239553184,55.17496315,50.52439076,27.6539079,48.94633932,13.07086614,27.6539079,0.0,15.0984842,39.34103603,-44.20338983,2.682214012,3.35,1249.043333,17.50281064,0.8143147,2016,4,27,4,5,5
2016-04-27T05:10:00.000Z,1248.48,1250.0,1248.35,1249.33,13200,1250.624,1250.528,1247.726,1246.3295,1249.98883,1249.416559,1248.478484,1247.667708,1254.054652,1250.624,1247.193348,1246.360444,1250.28649,1246.320638,1245.784025,1406.0,1250.604445,1251.504333,1246.207182,43.34466695,35.43616893,27.68954754,3.32224359,-79.21088925,-40.59697826,23.63268511,0.57227126,2.321122744,1.748851484,0.810776206,2.205417587,6.3,7.43,4.33,-0.307218436,0.506826062,0.347791165,0.266651561,57.07503566,53.86381172,16.77077064,30.49496065,26.88,16.77077064,12.08602925,4.028676417,44.77231318,-38.44067797,2.60848444,1.65,1249.226667,18.16860907,0.571851525,2016,4,27,4,5,10
2016-04-27T05:15:00.000Z,1249.35,1250.0,1248.53,1249.25,22356,1250.124,1251.085,1248.309333,1246.617,1249.742554,1249.386276,1248.574923,1247.818402,1253.480393,1250.124,1246.767607,1246.714572,1250.22803,1246.416004,1245.87236,1406.0,1249.687778,1251.453,1247.021182,37.47247921,33.248144,27.3338602,3.66474359,-51.59860715,-86.77939104,18.03445163,0.356277949,1.924151449,1.5678735,0.756521216,2.059371195,5.57,8.75,5.75,-0.199720391,0.447864402,0.462404503,0.294089536,56.83086721,53.47557333,22.06012478,22.16160111,26.2295082,22.06012478,10.5329164,7.539648549,42.26577183,-39.7373877,2.527164122,1.47,1249.26,18.46541406,0.649832836,2016,4,27,4,5,15
2016-04-27T05:20:00.000Z,1249.25,1249.53,1248.98,1249.0,13584,1249.268,1250.81,1248.760667,1246.867,1249.495036,1249.316044,1248.628058,1247.930935,1250.441398,1249.268,1248.094602,1246.976161,1250.175086,1246.487348,1245.9386,1406.0,1249.192222,1250.99,1247.808545,32.77472902,31.27892156,26.99595723,3.959551282,-42.17854218,-83.5515215,9.398663697,0.178992025,1.564100463,1.385108438,0.697122668,1.901535746,-2.75,6.77,5.0,-0.341503894,-0.219692431,0.40192926,0.317695684,56.02427448,52.13354821,25.39547709,21.40879084,23.07692308,25.39547709,16.14531462,12.92142009,39.33998092,-41.46510021,2.385938114,0.55,1249.17,18.62485162,0.657863532,2016,4,27,4,5,20
