date,open,high,low,close,volume,sma5,sma10,sma15,sma20,ema5,ema10,ema15,ema20,upperband,middleband,lowerband,HT_TRENDLINE,KAMA10,KAMA20,KAMA30,SAR,TRIMA5,TRIMA10,TRIMA20,ADX5,ADX10,ADX20,APO,CCI5,CCI10,CCI15,macd510,macd520,macd1020,macd1520,macd1226,MOM10,MOM15,MOM20,ROC5,ROC10,ROC20,PPO,RSI14,RSI8,slowk,slowd,fastk,fastd,fastksr,fastdsr,ULTOSC,WILLR,ATR,Trange,TYPPRICE,HT_DCPERIOD,BETA,year,month,day,weekday,hour,minute
2016-01-13T04:20:00.000Z,1143.13,1144.38,1142.5,1144.35,111836,1146.916,1153.081,1156.877333,1156.1025,1147.186421,1151.061872,1153.02323,1154.135552,1154.577547,1146.916,1139.254453,1156.233562,1151.831858,1156.826829,1155.381608,1406.0,1146.301111,1153.626667,1159.181091,63.93976779,38.86297931,29.20288402,-0.481923077,-77.94641921,-106.7118164,-142.8437635,-3.875450514,-6.949130209,-3.073679695,-1.112321826,-3.046063492,-23.2,-11.48,-8.23,-0.922077922,-1.987066935,-0.714050218,-0.041697435,31.52176182,25.82670582,7.704477204,11.02757503,12.33333333,7.704477204,21.9549142,7.318304734,38.0120734,-92.7734375,4.696129515,1.88,1143.743333,21.7825607,-0.8133554,2016,1,13,4,4,20
2016-01-13T04:25:00.000Z,1144.18,1145.0,1143.0,1143.95,55642,1144.886,1151.476,1155.640667,1155.6735,1146.107614,1149.768804,1151.889076,1153.165499,1147.708328,1144.886,1142.063672,1155.848921,1150.170234,1156.439765,1154.932456,1406.0,1144.56,1151.233333,1158.485818,64.11148453,40.0836571,29.70121772,-1.770705128,-58.744441,-82.70421939,-112.7392156,-3.661190036,-7.057884822,-3.396694787,-1.276423017,-3.462927671,-16.05,-18.55,-8.58,-0.879473183,-1.38362069,-0.744449168,-0.153268453,31.09740696,25.26340948,8.441386437,8.167044832,11.30163679,8.441386437,61.54434306,27.83308575,32.39399068,-94.3359375,4.503548835,2.0,1143.983333,20.99423179,-0.14950633,2016,1,13,4,4,25
2016-01-13T04:30:00.000Z,1143.8,1145.6,1143.8,1144.48,35078,1144.382,1150.074,1154.452667,1155.2525,1145.565076,1148.807204,1150.962942,1152.338309,1146.25447,1144.382,1142.50953,1155.523625,1149.149914,1156.090105,1154.650038,1406.0,1144.187778,1148.952667,1157.595182,61.86833982,40.72260309,30.05819509,-3.248974359,-2.307020826,-63.72990498,-89.8502164,-3.242127348,-6.773232531,-3.531105183,-1.375367137,-3.707787894,-14.02,-17.82,-8.42,-0.219703575,-1.210185585,-0.730332206,-0.281332456,32.39605451,27.65285502,18.27202416,11.47262927,31.18110236,18.27202416,100.0,61.16641909,35.87386162,-92.265625,4.310438204,1.8,1144.626667,20.44666855,0.050563206,2016,1,13,4,4,30
2016-01-13T04:35:00.000Z,1144.48,1144.88,1142.75,1142.75,30194,1143.732,1148.226,1152.969333,1154.7085,1144.626717,1147.705894,1149.936324,1151.425136,1145.093082,1143.732,1142.370918,1155.134957,1147.152614,1155.560426,1154.280439,1406.0,1143.932222,1146.947,1156.485636,61.35917258,41.59665174,30.49175643,-4.17301282,-101.1299435,-68.26424981,-85.60912128,-3.079176346,-6.798419006,-3.719242659,-1.488812577,-3.995381654,-18.48,-22.25,-10.88,-0.283595113,-1.591415999,-0.943110009,-0.361506748,30.38306186,24.70618366,15.82757972,14.18033011,5.0,15.82757972,44.50269773,68.68234693,35.37642288,-99.0234375,4.154692618,2.13,1143.46,20.18241396,0.345084779,2016,1,13,4,4,35
2016-01-13T04:40:00.000Z,1142.55,1144.5,1142.55,1144.0,29992,1143.906,1146.476,1151.569333,1154.2085,1144.417812,1147.032095,1149.194283,1150.717981,1145.130327,1143.906,1142.681673,1154.698831,1146.323183,1155.159782,1153.89353,1406.0,1143.91,1145.478,1155.147909,61.20780469,42.44234254,30.92189796,-4.919807692,-44.37140509,-58.56259472,-73.56343538,-2.614283294,-6.300168974,-3.68588568,-1.523697209,-4.075457886,-17.5,-21.0,-10.0,0.076106829,-1.506672406,-0.866551127,-0.426371821,33.59381694,30.79567245,28.18939971,20.7630012,48.38709677,28.18939971,100.0,81.50089924,39.29241358,-94.01197605,3.997214574,1.95,1143.683333,20.13580619,0.253569453,2016,1,13,4,4,40
2016-01-13T04:45:00.000Z,1143.6,1149.2,1143.58,1146.0,71034,1144.236,1145.576,1150.132667,1153.717,1144.945208,1146.844441,1148.794998,1150.268649,1146.336842,1144.236,1142.135158,1154.2163,1146.283651,1154.850727,1153.676721,1406.0,1143.906667,1144.676333,1153.660182,52.27353113,39.69575493,30.43694697,-5.996666667,148.7294469,5.517216591,-43.18039372,-1.899233551,-5.323441369,-3.424207818,-1.473651148,-3.93220755,-9.0,-21.55,-9.83,0.144186656,-0.779220779,-0.85047109,-0.519783708,38.48253881,39.71161219,35.08893201,26.36863715,51.87969925,35.08893201,100.0,81.50089924,40.59276811,-83.33333333,4.113127819,5.62,1146.26,20.17891685,0.287995408,2016,1,13,4,4,45
2016-01-13T04:50:00.000Z,1145.95,1146.53,1144.5,1145.0,42964,1144.446,1144.666,1149.132667,1152.842,1144.963472,1146.509088,1148.320623,1149.766873,1146.599754,1144.446,1142.292246,1153.56445,1146.125139,1153.940316,1153.414602,1406.0,1144.331111,1144.264667,1152.097273,45.12611228,37.22382607,29.97624352,-7.080128205,49.44296559,13.07621858,-47.03560352,-1.545616506,-4.803401182,-3.257784676,-1.446249788,-3.854934979,-9.1,-15.0,-17.5,0.091787228,-0.788493198,-1.505376344,-0.613851946,37.01522861,36.98851747,45.7029671,36.3270996,36.84210526,45.7029671,81.88388948,93.96129649,44.82288414,-88.0952381,3.964332974,2.03,1145.343333,20.22290733,0.109400404,2016,1,13,4,4,50
2016-01-13T04:55:00.000Z,1145.0,1145.98,1143.53,1143.58,22484,1144.266,1144.324,1148.138,1151.906,1144.502315,1145.976527,1147.728045,1149.177647,1146.52611,1144.266,1142.00589,1152.77925,1146.004217,1152.920182,1153.074814,1406.0,1144.703333,1144.161333,1150.579636,36.28233516,35.4770364,29.65100364,-7.687564103,-18.27258171,-22.07862143,-53.63239029,-1.474212269,-4.675332461,-3.201120192,-1.44960169,-3.863739261,-3.42,-14.92,-18.72,-0.078638334,-0.298169137,-1.610599673,-0.666716034,34.97584262,33.28454197,34.73684211,38.5095804,15.4887218,34.73684211,56.70465864,79.52951604,35.49252292,-94.85714286,3.856166333,2.45,1144.363333,20.31780798,0.125823533,2016,1,13,4,4,55
2016-01-13T05:00:00.000Z,1143.53,1144.3,1143.15,1143.7,49304,1144.456,1144.094,1146.969333,1150.841,1144.234876,1145.562613,1147.22454,1148.655966,1146.294852,1144.456,1142.617148,1152.117995,1145.933683,1151.689743,1152.758434,1406.0,1144.651111,1144.173667,1149.180182,30.08814915,34.09658223,29.38654069,-8.200384615,-70.65484983,-66.70096022,-58.71677955,-1.327736487,-4.421089979,-3.093353492,-1.431426688,-3.817033337,-2.3,-17.53,-21.3,0.083132794,-0.20069808,-1.82832618,-0.711409512,35.30025628,33.9235885,23.20802005,34.54927642,17.29323308,23.20802005,34.90563359,57.8313939,32.89018701,-94.28571429,3.662868738,1.15,1143.716667,20.5109636,0.114136642,2016,1,13,4,5,0
2016-01-13T05:05:00.000Z,1143.7,1143.93,1143.38,1143.38,16662,1144.332,1144.119,1145.761333,1149.76,1143.949918,1145.165774,1146.743972,1148.153493,1146.351838,1144.332,1142.312162,1151.314257,1145.917509,1150.567132,1152.562963,1406.0,1144.168889,1144.273667,1147.955727,25.13280035,32.85417347,29.13530088,-8.107820513,-78.53630315,-67.79176201,-61.4879928,-1.215856576,-4.203575785,-2.987719208,-1.40952116,-3.762468486,0.25,-18.12,-21.62,-0.054195804,0.021869779,-1.855793991,-0.703619925,34.80162746,32.96137379,12.19453593,23.37979936,3.801652893,12.19453593,0.0,30.53676408,33.19450328,-94.13333333,3.440520971,0.55,1143.563333,20.74036396,0.110624501,2016,1,13,4,5,5
2016-01-13T05:10:00.000Z,1143.38,1143.78,1139.5,1139.5,102690,1143.032,1143.634,1144.728,1148.3575,1142.466612,1144.135633,1145.838476,1147.329351,1146.743138,1143.032,1139.320862,1150.347933,1145.357585,1148.36695,1152.059537,1406.0,1143.28,1144.128,1146.886,30.55715615,33.54853866,29.33649374,-8.091794872,-165.4622477,-221.0845111,-136.4372755,-1.669021681,-4.86273942,-3.193717739,-1.490875461,-3.986356783,-4.85,-15.5,-28.05,-0.567190227,-0.423821383,-2.402466704,-0.702569204,29.38223315,23.66135987,7.031628658,14.14472821,0.0,7.031628658,0.0,11.6352112,30.36760131,-100.0,3.500483759,4.28,1140.926667,20.93338116,-1.153975974,2016,1,13,4,5,10
2016-01-13T05:15:00.000Z,1139.5,1140.0,1138.7,1139.78,62654,1141.988,1143.217,1143.773333,1147.3465,1141.571074,1143.3437,1145.081166,1146.610365,1145.831798,1141.988,1138.144202,1149.209714,1144.966157,1147.037966,1151.60453,1406.0,1142.211111,1143.753333,1145.989273,35.97852961,34.47655313,29.60991431,-7.753653846,-110.446933,-199.9868332,-213.8943367,-1.772625576,-5.039290838,-3.266665262,-1.529199098,-4.094003092,-4.17,-14.32,-20.22,-0.455895197,-0.364526422,-1.743103448,-0.673571165,30.22664014,25.39736387,6.212272576,8.479479054,14.83516484,6.212272576,14.26839634,4.756132114,30.61914818,-89.71428571,3.343306348,1.3,1139.493333,21.11250901,-0.317605517,2016,1,13,4,5,15
2016-01-13T05:20:00.000Z,1139.53,1140.5,1138.1,1138.53,66016,1140.978,1142.622,1143.208667,1146.348,1140.557383,1142.468482,1144.26227,1145.840807,1145.248015,1140.978,1136.707985,1148.058238,1144.244223,1145.733614,1151.046084,1406.0,1140.783333,1143.175333,1145.184364,41.12863038,35.54196432,29.93181981,-7.316730769,-83.8424983,-138.422642,-200.0711786,-1.911098877,-5.28342373,-3.372324852,-1.578536274,-4.231401162,-5.95,-8.47,-19.97,-0.441595691,-0.519886761,-1.723780751,-0.636124488,28.58344523,22.75699205,7.256882902,6.833594712,6.935483871,7.256882902,0.0,4.756132114,25.48118243,-96.12612613,3.275927323,2.4,1139.043333,21.30741619,-0.181147198,2016,1,13,4,5,20
2016-01-13T05:25:00.000Z,1137.88,1138.45,1134.25,1134.55,168732,1139.148,1141.802,1142.445333,1145.014,1138.554922,1141.028758,1143.048237,1144.765492,1144.80179,1139.148,1133.49421,1146.909429,1142.821643,1143.08048,1150.066417,1406.0,1139.258889,1142.322333,1144.432364,48.57885134,37.72465437,30.60246325,-7.03275641,-134.0652475,-157.928597,-219.821399,-2.473835898,-6.2105698,-3.736733902,-1.717255154,-4.608321004,-8.2,-11.45,-26.68,-0.800034974,-0.717567272,-2.29756379,-0.612003345,24.09249077,16.51086014,8.289940753,7.253032077,3.099173554,8.289940753,0.0,4.756132114,23.10468105,-97.99331104,3.3476468,4.28,1135.75,21.46907817,0.060796824,2016,1,13,4,5,25
2016-01-13T05:30:00.000Z,1134.53,1135.55,1131.0,1132.5,87310,1136.972,1140.652,1141.736667,1143.564,1136.536615,1139.478075,1141.729707,1143.59735,1142.807607,1136.972,1131.136393,1145.989004,1140.350025,1140.400659,1148.867321,1406.0,1137.361111,1141.075,1143.743818,55.89954936,40.42663248,31.50033472,-6.781089744,-118.2400218,-154.802475,-204.7623837,-2.941459976,-7.060735055,-4.11927508,-1.867642658,-5.014644858,-11.5,-10.63,-29.0,-0.951564659,-1.005244755,-2.496771416,-0.590745448,22.1610971,14.21426957,7.257248876,7.60135751,11.7370892,7.257248876,0.0,3.32E-14,25.17756418,-91.75824176,3.433529171,4.55,1133.016667,21.53827951,-0.004885783,2016,1,13,4,5,30
2016-01-13T05:35:00.000Z,1132.9,1133.08,1131.5,1131.6,49252,1135.392,1139.212,1140.886667,1142.394,1134.891076,1138.045697,1140.463494,1142.454745,1141.876041,1135.392,1128.907959,1144.602301,1136.822079,1138.402333,1147.420851,1406.0,1135.232222,1139.585,1143.083455,61.75610778,42.85841279,32.35331262,-6.425641026,-93.56696443,-132.6012394,-168.1980602,-3.154620989,-7.563668541,-4.409047551,-1.991251305,-5.347637679,-14.4,-12.75,-23.4,-0.693286529,-1.256544503,-2.025974026,-0.560407125,21.35181985,13.28696927,7.050684076,7.532624568,6.315789474,7.050684076,0.0,3.32E-14,23.03802197,-96.7032967,3.30113423,1.58,1132.06,21.49569427,0.163677201,2016,1,13,4,5,35
2016-01-13T05:40:00.000Z,1131.78,1132.0,1127.55,1130.0,82972,1133.436,1137.712,1139.956667,1141.189,1133.260718,1136.582843,1139.155557,1141.268579,1139.317695,1133.436,1127.554305,1143.234883,1134.06103,1136.46379,1144.747008,1406.0,1133.147778,1137.985667,1142.368545,67.54979656,45.77361267,33.44731362,-6.148076923,-98.81251207,-125.9769072,-159.7258865,-3.322125725,-8.007861166,-4.685735441,-2.113021826,-5.675223079,-15.0,-13.95,-24.1,-0.858060327,-1.310043668,-2.088207261,-0.536875829,19.95656355,11.73195093,12.32393253,8.877288494,18.91891892,12.32393253,0.0,3.32E-14,28.12650254,-88.68360277,3.383196071,4.45,1129.85,21.36210185,0.299347216,2016,1,13,4,5,40
2016-01-13T05:45:00.000Z,1129.93,1134.48,1129.45,1131.95,75170,1132.12,1136.549,1139.121333,1140.4365,1132.823812,1135.740508,1138.254862,1140.381095,1135.065233,1132.12,1129.174767,1141.957846,1133.547198,1135.848744,1143.075281,1406.0,1131.811111,1136.341,1141.630636,63.52860137,46.23510616,33.96269079,-6.240064103,-25.47294061,-75.24183797,-106.7229111,-2.916696446,-7.557283347,-4.640586901,-2.126232752,-5.711647844,-11.63,-12.53,-15.05,-0.577938219,-1.016981759,-1.31211857,-0.545422374,26.27933725,24.10383867,21.86722696,13.74728119,40.36697248,21.86722696,100.0,33.33333333,34.94884932,-79.67667436,3.500824923,5.03,1131.96,21.19563747,0.781634131,2016,1,13,4,5,45
2016-01-13T05:50:00.000Z,1132.0,1133.0,1130.0,1131.88,32252,1131.586,1135.367,1138.396667,1139.7305,1132.509208,1135.038598,1137.458005,1139.571467,1133.275951,1131.586,1129.896049,1140.896524,1133.127553,1135.33573,1141.257104,1406.0,1131.275556,1134.775667,1140.816364,60.31164522,46.6504503,34.45229909,-6.309551282,-6.56757691,-67.92504898,-93.20923759,-2.529389781,-7.062259159,-4.532869378,-2.113462441,-5.680679806,-11.82,-10.87,-14.12,-0.235335596,-1.033487803,-1.232111693,-0.551989988,26.19933167,23.96602767,37.80363047,23.99826332,54.125,37.80363047,98.73464438,66.24488146,35.36250599,-80.0,3.465051714,3.0,1131.626667,20.98566685,0.650635486,2016,1,13,4,5,50
